X,Y,Z,Trace,GradX,GradY,GradZ
5.00E-05,0.00085,0.0002,459.9697025,-0.989976767,-0.124007022,0.067588896
5.00E-05,0.00085,0.00025,492.0711072,-0.968603291,-0.232375776,0.08836947
5.00E-05,0.00085,0.0003,503.3636078,-0.975761788,-0.21874079,-0.006434221
5.00E-05,0.00085,0.00035,488.6871304,-0.974210879,-0.215763984,-0.066023224
5.00E-05,0.00085,0.0004,470.3169819,-0.976065349,-0.204363467,-0.074377474
5.00E-05,0.00085,0.00045,451.9468333,-0.978684271,-0.189800653,-0.078439851
5.00E-05,0.00085,0.0005,433.5766848,-0.98271641,-0.163342816,-0.087106726
5.00E-05,0.00085,0.00055,415.9372245,-0.972035582,-0.234830974,-0.001113655
5.00E-05,0.00085,0.0006,433.1795414,-0.95137597,-0.3043471,0.047503754
5.00E-05,0.00085,0.00065,432.8291777,-0.929186686,-0.36687934,-0.044851442
5.00E-05,0.00085,0.0007,418.2830519,-0.915602222,-0.392154753,-0.088810023
5.00E-05,0.00085,0.00075,402.961745,-0.927396629,-0.371582611,-0.043149219
5.00E-05,0.00085,0.0008,404.018057,-0.921510195,-0.388353676,0.000619629
5.00E-05,0.00085,0.00085,403.1555329,-0.907899718,-0.419146818,-0.005835049
5.00E-05,0.00085,0.0009,402.2930087,-0.721621726,-0.690305497,-0.052348877
5.00E-05,0.00085,0.00095,393.7396602,-0.402180512,-0.694055227,0.59710818
5.00E-05,0.0009,5.00E-05,532.7739039,-0.94710964,-0.004755694,0.320874918
5.00E-05,0.0009,0.0001,495.4264079,-0.986067524,0.082150867,-0.144644647
5.00E-05,0.0009,0.00015,455.335781,-0.988475951,0.086986435,-0.123889685
5.00E-05,0.0009,0.0002,429.5455829,-0.99770774,0.027228465,-0.061950588
5.00E-05,0.0009,0.00025,418.8873197,-0.996873338,-0.078574577,-0.008341688
5.00E-05,0.0009,0.0003,424.8144572,-0.988592994,-0.150304405,-0.009616578
5.00E-05,0.0009,0.00035,413.4911496,-0.984812694,-0.169175002,-0.039035588
5.00E-05,0.0009,0.0004,402.167842,-0.979221967,-0.198494909,-0.04152242
5.00E-05,0.0009,0.00045,390.8445344,-0.971589933,-0.232454815,-0.044472034
5.00E-05,0.0009,0.0005,379.5212268,-0.952202153,-0.301129416,-0.051304338
5.00E-05,0.0009,0.00055,368.953862,-0.951156792,-0.308579905,-0.008899433
5.00E-05,0.0009,0.0006,375.7442071,-0.931303362,-0.364243251,-0.00094977
5.00E-05,0.0009,0.00065,368.5653169,-0.907377578,-0.413338326,-0.076271618
5.00E-05,0.0009,0.0007,345.3467067,-0.890460383,-0.447741248,-0.081290104
5.00E-05,0.0009,0.00075,336.5444178,-0.954028335,-0.299192129,-0.017720218
5.00E-05,0.0009,0.0008,335.7619963,-0.956565301,-0.291501679,-0.003097628
5.00E-05,0.0009,0.00085,334.9795748,-0.949270998,-0.314439508,-0.00351692
5.00E-05,0.0009,0.0009,334.1971533,-0.906251778,-0.422313879,0.018939416
5.00E-05,0.0009,0.00095,340.7754334,-0.579108387,-0.408755415,0.705374006
5.00E-05,0.00095,5.00E-05,491.9816984,-0.421846088,-0.888655728,0.179824565
5.00E-05,0.00095,0.0001,476.4274557,-0.416140142,-0.909217872,0.012257427
5.00E-05,0.00095,0.00015,504.4727495,-0.479474867,-0.8775555,-0.000443071
5.00E-05,0.00095,0.0002,475.9894967,-0.549057687,-0.833850674,-0.056821743
5.00E-05,0.00095,0.00025,447.5062439,-0.607734739,-0.792149893,-0.056187496
5.00E-05,0.00095,0.0003,419.022991,-0.606376211,-0.793155674,-0.056674221
5.00E-05,0.00095,0.00035,390.5397382,-0.588617294,-0.806190439,-0.059888701
5.00E-05,0.00095,0.0004,362.0564853,-0.568124451,-0.820522737,-0.063063818
5.00E-05,0.00095,0.00045,333.5732325,-0.565015143,-0.822435103,-0.066018102
5.00E-05,0.00095,0.0005,305.0899796,-0.571686869,-0.818356669,-0.058876866
5.00E-05,0.00095,0.00055,284.9724412,-0.578233814,-0.815431494,-0.026779365
5.00E-05,0.00095,0.0006,284.1699307,-0.637052209,-0.77053772,-0.020883119
5.00E-05,0.00095,0.00065,268.0961838,-0.597341259,-0.800108859,-0.054856484
5.00E-05,0.00095,0.0007,241.9137685,-0.697120465,-0.716180875,-0.033286808
5.00E-05,0.00095,0.00075,241.131347,-0.73440798,-0.678450319,0.018710537
5.00E-05,0.00095,0.0008,256.7588102,-0.749717331,-0.661092937,0.02966569
5.00E-05,0.00095,0.00085,263.2466297,-0.753113549,-0.657442952,0.024264114
5.00E-05,0.00095,0.0009,273.0561047,-0.801344168,-0.597715122,0.024169334
5.00E-05,0.00095,0.00095,278.6669167,-0.673588427,-0.612581671,0.413548459
0.0001,0,5.00E-05,-463.7916957,-0.020484184,-0.905743895,-0.423330125
0.0001,0,0.0001,-446.3374782,-0.023689543,-0.999365682,0.02659022
0.0001,0,0.00015,-438.5792725,-0.042069224,-0.998996443,0.015371613
0.0001,0,0.0002,-432.4032002,-0.051805226,-0.998606207,0.010092642
0.0001,0,0.00025,-430.1981219,-0.097221206,-0.99513491,0.01595454
0.0001,0,0.0003,-420.3322111,-0.100622732,-0.994306586,0.035063931
0.0001,0,0.00035,-404.576734,-0.090145622,-0.995312101,0.03503695
0.0001,0,0.0004,-394.8566536,-0.094178851,-0.995227188,0.025557563
0.0001,0,0.00045,-386.4146544,-0.124686693,-0.991133435,0.045910168
0.0001,0,0.0005,-363.4276739,-0.152630329,-0.985166893,0.078423053
0.0001,0,0.00055,-337.0345062,-0.1741131,-0.981146131,0.083886221
0.0001,0,0.0006,-310.8040949,-0.217496518,-0.975145123,0.042275915
0.0001,0,0.00065,-312.6231072,-0.169910677,-0.980587929,0.097865596
0.0001,0,0.0007,-260.913576,-0.086913757,-0.972239343,0.217247921
0.0001,0,0.00075,-221.6940119,-0.069841991,-0.972483405,0.222256884
0.0001,0,0.0008,-179.886794,-0.062621749,-0.963724223,0.259449684
0.0001,0,0.00085,-126.1776557,-0.079461809,-0.91908196,0.385971723
0.0001,0,0.0009,-65.65723292,-0.06386208,-0.890813713,0.449858381
0.0001,0,0.00095,-4.775400064,-0.074204436,-0.43241976,-0.898613851
0.0001,5.00E-05,5.00E-05,-458.4299956,0.01470317,0.02896614,-0.999472251
0.0001,5.00E-05,0.0001,-424.3272562,0.299569939,0.687208799,0.661817133
0.0001,5.00E-05,0.00015,-427.0702798,-0.350177997,0.928356161,0.124620259
0.0001,5.00E-05,0.0002,-421.0937771,-0.875658445,0.429917015,0.219985564
0.0001,5.00E-05,0.00025,-415.0784764,-0.90549202,0.392367947,0.1616527
0.0001,5.00E-05,0.0003,-409.3817984,-0.696077511,0.697301487,0.171016767
0.0001,5.00E-05,0.00035,-411.0842498,-0.969804924,0.237655712,0.05475557
0.0001,5.00E-05,0.0004,-405.1705729,-0.867458033,0.438290915,0.235409505
0.0001,5.00E-05,0.00045,-386.0557038,-0.59488003,0.647707616,0.47601743
0.0001,5.00E-05,0.0005,-326.527594,-0.369584723,0.775071147,0.512515219
0.0001,5.00E-05,0.00055,-314.0433041,-0.31413852,0.913846692,0.257295966
0.0001,5.00E-05,0.0006,-297.5319468,-0.773142341,0.541509251,0.330179726
0.0001,5.00E-05,0.00065,-275.4952432,-0.400144044,0.680322,0.614041302
0.0001,5.00E-05,0.0007,-224.4576023,-0.152444874,0.656736873,0.73855077
0.0001,5.00E-05,0.00075,-196.09482,-0.693596813,0.499058827,0.519484117
0.0001,5.00E-05,0.0008,-186.2058134,-0.686472748,0.081448112,0.722579664
0.0001,5.00E-05,0.00085,-93.08799204,-0.280703402,0.332357897,0.900413143
0.0001,5.00E-05,0.0009,-47.36424278,-0.339461027,0.328679862,0.881326137
0.0001,5.00E-05,0.00095,17.44068691,-0.124580193,0.065488693,-0.990045962
0.0001,0.0001,5.00E-05,-450.9886269,0.04841849,0.072700936,-0.996177807
0.0001,0.0001,0.0001,-413.7745971,0.724253608,0.252766813,0.641533825
0.0001,0.0001,0.00015,-414.4915338,0.738232981,0.652591847,0.170692551
0.0001,0.0001,0.0002,-408.9676609,-0.771230698,0.521122559,0.365560514
0.0001,0.0001,0.00025,-401.7704802,0.531928854,0.842841784,0.08166653
0.0001,0.0001,0.0003,-404.0462048,0.45352092,0.877476922,0.156054562
0.0001,0.0001,0.00035,-386.2987434,0.127879298,0.912059668,0.389607556
0.0001,0.0001,0.0004,-348.2579221,-0.351784622,0.820669647,0.450276481
0.0001,0.0001,0.00045,-279.4066895,-0.225913381,0.847169102,0.480902959
0.0001,0.0001,0.0005,-254.5241113,0.26012759,0.909091478,0.325401784
0.0001,0.0001,0.00055,-234.049696,0.308446242,0.949993652,0.048713213
0.0001,0.0001,0.0006,-247.5835821,-0.270605973,0.962485114,0.019869902
0.0001,0.0001,0.00065,-231.6609894,-0.387977988,0.77087175,0.505202757
0.0001,0.0001,0.0007,-190.3088352,-0.368100906,0.807886457,0.460240368
0.0001,0.0001,0.00075,-184.9462225,-0.601141128,0.776642345,0.188297667
0.0001,0.0001,0.0008,-168.2760166,-0.527742789,0.603236019,0.597991517
0.0001,0.0001,0.00085,-74.92885649,-0.375440388,0.240991364,0.894967976
0.0001,0.0001,0.0009,-24.43690661,-0.493496706,-0.044728178,0.868596794
0.0001,0.0001,0.00095,22.41541715,-0.128049025,-0.045021526,-0.990745431
0.0001,0.00015,5.00E-05,-426.5969009,0.097206795,0.546131029,-0.832040707
0.0001,0.00015,0.0001,-409.9472601,0.282087197,0.955107601,0.090533332
0.0001,0.00015,0.00015,-408.6923989,0.31711446,0.947158583,0.048260116
0.0001,0.00015,0.0002,-402.9593568,0.277485023,0.943939538,0.178830119
0.0001,0.00015,0.00025,-364.2864467,0.54904207,0.743799044,0.381203078
0.0001,0.00015,0.0003,-322.3859953,0.374368539,0.878426936,0.297008948
0.0001,0.00015,0.00035,-280.4855439,-0.095332303,0.939029258,0.330357085
0.0001,0.00015,0.0004,-210.3501284,-0.088949445,0.97858893,0.185611697
0.0001,0.00015,0.00045,-220.932186,0.053116209,0.997465498,0.047341825
0.0001,0.00015,0.0005,-199.8114593,0.376054809,0.905619631,0.196050666
0.0001,0.00015,0.00055,-178.6907326,0.471973462,0.875863137,0.100522712
0.0001,0.00015,0.0006,-181.8245535,0.3689522,0.92833533,-0.045472956
0.0001,0.00015,0.00065,-188.1016498,0.315192674,0.934948608,0.162863988
0.0001,0.00015,0.0007,-142.4564783,0.45340515,0.801897015,0.389082187
0.0001,0.00015,0.00075,-105.2194514,0.250137873,0.888352745,0.385046029
0.0001,0.00015,0.0008,-75.22357351,-0.184811075,0.935168247,0.302167531
0.0001,0.00015,0.00085,-54.3558986,0.047078463,0.818516793,0.572550328
0.0001,0.00015,0.0009,-52.37696214,-0.309692777,0.344184553,0.886356236
0.0001,0.00015,0.00095,-1.942707442,-0.235129547,0.069944823,-0.969444077
0.0001,0.0002,5.00E-05,-183.1844864,0.202342853,0.88587478,-0.417472447
0.0001,0.0002,0.0001,-224.8858692,0.393257308,0.903948654,-0.168004526
0.0001,0.0002,0.00015,-277.3461407,0.434774003,0.894879163,0.100810964
0.0001,0.0002,0.0002,-174.5746273,0.550560743,0.832573135,0.060867419
0.0001,0.0002,0.00025,-244.5566674,0.475951417,0.878575684,0.039686481
0.0001,0.0002,0.0003,-156.1985535,0.083827938,0.914257961,0.396365056
0.0001,0.0002,0.00035,-67.8404396,0.016834888,0.958827557,0.283489511
0.0001,0.0002,0.0004,-34.27848087,0.097024047,0.994853021,0.029219861
0.0001,0.0002,0.00045,-57.3628895,0.2644691,0.962010707,-0.067760574
0.0001,0.0002,0.0005,-59.39756499,0.332041523,0.94114428,-0.063212898
0.0001,0.0002,0.00055,-77.32822058,0.352212857,0.935828486,0.013082374
0.0001,0.0002,0.0006,-55.45868564,0.358435654,0.910641547,0.205562289
0.0001,0.0002,0.00065,-5.661812633,0.428339227,0.899480217,0.086376191
0.0001,0.0002,0.0007,-19.48891664,0.469405348,0.880911736,-0.06044115
0.0001,0.0002,0.00075,-29.8309088,0.394490869,0.918597944,0.02355358
0.0001,0.0002,0.0008,-10.86009817,0.195531908,0.980086867,-0.034597766
0.0001,0.0002,0.00085,-42.26738698,0.142469298,0.989612087,0.019246194
0.0001,0.0002,0.0009,-4.084129644,-0.210222783,0.945026097,0.250463683
0.0001,0.0002,0.00095,49.41516666,-0.202495495,0.864983564,-0.459128533
0.0001,0.00025,5.00E-05,155.4687454,0.31407676,0.880077514,-0.356117057
0.0001,0.00025,0.0001,96.68968963,0.396567048,0.899462106,-0.183582395
0.0001,0.00025,0.00015,37.91063388,0.384749325,0.919307995,-0.082708935
0.0001,0.00025,0.0002,45.55045764,0.386419069,0.922283813,0.008536457
0.0001,0.00025,0.00025,42.5213909,0.313373388,0.947092736,0.069371963
0.0001,0.00025,0.0003,85.22869074,-0.005689806,0.982675315,0.185248079
0.0001,0.00025,0.00035,131.87654,0.01501303,0.987210946,0.158710922
0.0001,0.00025,0.0004,146.3806015,0.208628508,0.977940536,0.010317637
0.0001,0.00025,0.00045,135.6885813,0.188604457,0.974258318,-0.1234872
0.0001,0.00025,0.0005,97.44207017,0.23002406,0.96930101,-0.08685899
0.0001,0.00025,0.00055,103.0712364,0.277514686,0.956161422,0.093492957
0.0001,0.00025,0.0006,135.6578451,0.325787718,0.923218419,0.203789385
0.0001,0.00025,0.00065,186.470268,0.342784235,0.92173074,0.181415025
0.0001,0.00025,0.0007,209.8008928,0.231691088,0.967691395,0.09946157
0.0001,0.00025,0.00075,231.3075248,0.107890537,0.984035258,0.141542373
0.0001,0.00025,0.0008,277.0774613,0.119257519,0.98515057,0.123515179
0.0001,0.00025,0.00085,294.0548245,0.013793146,0.999490761,0.028774415
0.0001,0.00025,0.0009,293.5510575,0.012536667,0.997690596,0.06675558
0.0001,0.00025,0.00095,335.4766726,-0.074616734,0.970042026,-0.231194314
0.0001,0.0003,5.00E-05,406.9334266,0.167317063,0.841955382,-0.512948473
0.0001,0.0003,0.0001,351.0902011,0.318584737,0.909272499,-0.267819508
0.0001,0.0003,0.00015,291.0653021,0.289792191,0.954356433,-0.072279207
0.0001,0.0003,0.0002,323.5742514,0.143148701,0.989591968,0.014703263
0.0001,0.0003,0.00025,297.145843,0.053862463,0.998490895,-0.010712933
0.0001,0.0003,0.0003,317.7987995,-0.130005184,0.990561632,0.043431619
0.0001,0.0003,0.00035,312.5356223,-0.076052181,0.996619567,0.031072561
0.0001,0.0003,0.0004,327.0396838,0.082043192,0.995506156,0.047290677
0.0001,0.0003,0.00045,328.7400521,0.157364362,0.985876251,-0.057310346
0.0001,0.0003,0.0005,304.5949872,0.168927797,0.985004591,-0.035062162
0.0001,0.0003,0.00055,313.5081669,0.278893225,0.959324248,0.043767067
0.0001,0.0003,0.0006,322.3604148,0.338341486,0.930047944,0.143303384
0.0001,0.0003,0.00065,371.0430719,0.351069769,0.907165364,0.231950467
0.0001,0.0003,0.0007,416.7461788,0.377081967,0.909411635,0.175441352
0.0001,0.0003,0.00075,437.8913279,0.439978166,0.879161426,0.183014755
0.0001,0.0003,0.0008,489.6090628,0.416303685,0.880645994,0.226172224
0.0001,0.0003,0.00085,529.9495291,0.500092799,0.774508337,0.38735517
0.0001,0.0003,0.0009,614.9830496,0.42993653,0.870485102,0.239604397
0.0001,0.0003,0.00095,628.7790935,0.109604362,0.926001839,-0.361258189
0.0001,0.00035,5.00E-05,611.2682451,0.064478012,0.554696801,-0.829550508
0.0001,0.00035,0.0001,490.0729044,0.113616762,0.750231369,-0.651340253
0.0001,0.00035,0.00015,401.2242999,-0.427605653,0.89697618,-0.112192413
0.0001,0.00035,0.0002,454.7966546,-0.378327518,0.752185815,0.539522741
0.0001,0.00035,0.00025,580.8180548,-0.348848803,0.935090811,-0.062527491
0.0001,0.00035,0.0003,436.2293,-0.442283319,0.732382795,-0.517688041
0.0001,0.00035,0.00035,428.2681386,-0.535163967,0.8215428,0.196639151
0.0001,0.00035,0.0004,487.4966651,-0.240362955,0.89921824,0.365557392
0.0001,0.00035,0.00045,521.7915228,0.086680242,0.987777787,0.129543738
0.0001,0.00035,0.0005,525.3528482,0.149547386,0.985131433,-0.084567364
0.0001,0.00035,0.00055,492.4691694,0.313584299,0.948578444,-0.043172013
0.0001,0.00035,0.0006,509.0629845,0.343409942,0.925940792,0.157172712
0.0001,0.00035,0.00065,555.6158758,0.40319559,0.905423429,0.132822176
0.0001,0.00035,0.0007,556.3131658,0.450173414,0.889069056,0.083066907
0.0001,0.00035,0.00075,581.3243144,0.50725054,0.830711414,0.229380548
0.0001,0.00035,0.0008,635.5241563,0.658819496,0.737879422,-0.146597511
0.0001,0.00035,0.00085,544.7374166,0.935941432,0.316489091,0.154428922
0.0001,0.00035,0.0009,652.5998259,0.657076521,0.120162727,0.744185034
0.0001,0.00035,0.00095,868.7637772,0.345797904,0.925839083,-0.152465742
0.0001,0.0004,5.00E-05,660.1532292,0.127302588,-0.292955393,-0.947613417
0.0001,0.0004,0.0001,593.0245141,0.056677357,0.347409677,-0.935999035
0.0001,0.0004,0.00015,573.0982392,-0.626805052,0.771504408,-0.109070506
0.0001,0.0004,0.0002,573.9582753,-0.594395046,0.8040414,0.014558704
0.0001,0.0004,0.00025,574.8183115,-0.806067806,-0.297039395,-0.511881128
0.0001,0.0004,0.0003,533.613972,-0.386099324,0.855920312,-0.343987981
0.0001,0.0004,0.00035,526.7266141,-0.563182334,0.816543756,0.126814642
0.0001,0.0004,0.0004,557.093664,-0.583697796,0.653817084,0.481477002
0.0001,0.0004,0.00045,617.3954299,-0.585445879,0.62011028,0.522222523
0.0001,0.0004,0.0005,646.1732338,-0.432866358,0.843405207,0.31826777
0.0001,0.0004,0.00055,671.4301719,-0.056807973,0.975211563,0.213858041
0.0001,0.0004,0.0006,694.3722653,0.200612717,0.975374225,0.091649657
0.0001,0.0004,0.00065,693.1385418,0.371900479,0.928195118,-0.011994002
0.0001,0.0004,0.0007,691.9048182,0.295146505,0.942745375,0.155305178
0.0001,0.0004,0.00075,724.7573008,0.309187764,0.945618515,-0.101037372
0.0001,0.0004,0.0008,673.7644338,0.51678817,0.272633698,-0.811542269
0.0001,0.0004,0.00085,564.9446781,0.646345878,0.760217302,-0.065625149
0.0001,0.0004,0.0009,667.3032246,0.437142383,0.277706278,0.855444773
0.0001,0.0004,0.00095,879.7626409,0.973692146,-0.214714217,-0.076298161
0.0001,0.00045,5.00E-05,522.62294,-0.049108183,-0.342754023,-0.93814075
0.0001,0.00045,0.0001,522.3846321,-0.926554073,-0.268187148,0.26376733
0.0001,0.00045,0.00015,536.0883231,-0.894976523,-0.012274425,0.445944349
0.0001,0.00045,0.0002,549.792014,-0.936005325,-0.218132426,0.276246768
0.0001,0.00045,0.00025,557.4066673,-0.836875274,-0.541609707,0.079364357
0.0001,0.00045,0.0003,555.8923782,-0.949777228,-0.079999484,0.30252818
0.0001,0.00045,0.00035,579.4509646,-0.797091785,0.30594134,0.520619422
0.0001,0.00045,0.0004,610.6195151,-0.796730917,0.341259886,0.498759998
0.0001,0.00045,0.00045,627.568571,-0.80324399,-0.208750026,0.55787321
0.0001,0.00045,0.0005,668.5441702,-0.731573561,-0.050189597,0.67991259
0.0001,0.00045,0.00055,712.2610116,-0.70877418,0.149695431,0.689369596
0.0001,0.00045,0.0006,740.092593,-0.837424174,0.322810001,0.44103793
0.0001,0.00045,0.00065,746.5673441,-0.848634446,0.518039483,0.107026495
0.0001,0.00045,0.0007,748.2477758,-0.710385912,0.70057917,0.067384594
0.0001,0.00045,0.00075,751.101923,-0.48992266,-0.043965926,-0.870656525
0.0001,0.00045,0.0008,689.2124335,0.234656546,0.232293174,-0.943915349
0.0001,0.00045,0.00085,619.5855976,0.189380204,0.841911559,0.505292059
0.0001,0.00045,0.0009,754.8003742,0.115049011,0.30441033,0.945567595
0.0001,0.00045,0.00095,848.6426415,0.206818112,-0.445613076,-0.871008183
0.0001,0.0005,5.00E-05,540.9533702,-0.305308905,0.430540224,-0.849365403
0.0001,0.0005,0.0001,579.3334983,-0.891138735,0.374575385,0.256056702
0.0001,0.0005,0.00015,572.3438629,-0.955060308,0.148694002,-0.256417436
0.0001,0.0005,0.0002,557.1246951,-0.833365005,-0.300799843,-0.463704888
0.0001,0.0005,0.00025,533.187325,-0.756078951,-0.58316161,-0.297097891
0.0001,0.0005,0.0003,527.7846558,-0.733506039,-0.626993697,0.262388632
0.0001,0.0005,0.00035,558.8869464,-0.576167191,-0.534202314,0.618594581
0.0001,0.0005,0.0004,590.0165306,-0.795441483,-0.498069433,0.345253076
0.0001,0.0005,0.00045,595.7206604,-0.75832697,-0.493446222,0.425970695
0.0001,0.0005,0.0005,639.9214309,-0.595761187,-0.434928848,0.67520775
0.0001,0.0005,0.00055,686.9667898,-0.429355825,-0.518710073,0.739319576
0.0001,0.0005,0.0006,719.4821855,-0.62212196,-0.584218784,0.521203107
0.0001,0.0005,0.00065,732.6120074,-0.871474443,-0.4265663,0.242019602
0.0001,0.0005,0.0007,739.0495935,-0.934240804,-0.326904706,-0.142574308
0.0001,0.0005,0.00075,721.7761671,-0.860751524,-0.4103328,-0.30122053
0.0001,0.0005,0.0008,706.1299893,-0.727292733,-0.180340952,-0.662210255
0.0001,0.0005,0.00085,674.226517,0.01915,0.87171249,0.489643353
0.0001,0.0005,0.0009,741.0444682,-0.14153669,-0.654447329,0.742742256
0.0001,0.0005,0.00095,760.9792555,0.013244055,-0.642273343,-0.766361238
0.0001,0.00055,5.00E-05,614.6985115,-0.363006875,-0.065353429,-0.929491763
0.0001,0.00055,0.0001,568.3045623,-0.671629753,-0.365680591,-0.644353304
0.0001,0.00055,0.00015,548.9669942,-0.71218698,-0.519678664,-0.471936215
0.0001,0.00055,0.0002,524.3916338,-0.72892454,-0.502570883,-0.464856454
0.0001,0.00055,0.00025,499.8162734,-0.835951421,-0.468955285,-0.285072207
0.0001,0.00055,0.0003,494.4815599,-0.813653167,-0.525377174,0.248892245
0.0001,0.00055,0.00035,525.7091237,-0.712990611,-0.455741357,0.532864152
0.0001,0.00055,0.0004,557.4824157,-0.675430117,-0.567577633,0.47079697
0.0001,0.00055,0.00045,569.7585273,-0.620374249,-0.320479644,0.715841176
0.0001,0.00055,0.0005,609.768817,-0.483375955,-0.248706145,0.839340777
0.0001,0.00055,0.00055,656.440814,-0.358300597,-0.30262713,0.883197318
0.0001,0.00055,0.0006,688.9286741,-0.212679336,-0.673161178,0.708252447
0.0001,0.00055,0.00065,712.0792416,-0.359521059,-0.778111067,0.515060943
0.0001,0.00055,0.0007,723.4025758,-0.668665992,-0.735982024,-0.105906808
0.0001,0.00055,0.00075,706.2577242,-0.577566949,-0.627325271,-0.522378621
0.0001,0.00055,0.0008,676.2631487,-0.545842371,-0.766496693,-0.338435999
0.0001,0.00055,0.00085,681.743875,0.08887457,-0.995000956,0.04554568
0.0001,0.00055,0.0009,678.3605358,-0.000732608,-0.999977514,-0.006665905
0.0001,0.00055,0.00095,680.9499503,-0.123634578,-0.901213407,-0.415365966
0.0001,0.0006,5.00E-05,533.0331684,-0.241843451,-0.869663274,-0.430345831
0.0001,0.0006,0.0001,542.0298328,-0.952128413,-0.29348316,-0.085551851
0.0001,0.0006,0.00015,523.988574,-0.769331503,-0.386428629,-0.508725813
0.0001,0.0006,0.0002,503.9863102,-0.837133695,-0.297233777,-0.459194141
0.0001,0.0006,0.00025,483.9840464,-0.93382189,-0.213138944,-0.287312491
