x,y,z,stresstr_hat
2.9815789473684253e-05,5.6300000000000034e-05,2.6373684210526337e-05,1594.7078501847345
2.9815789473684253e-05,5.6300000000000034e-05,5.1547368421052644e-05,1520.0604056607053
2.9815789473684253e-05,5.6300000000000034e-05,7.672105263157894e-05,1530.4267922481324
2.9815789473684253e-05,5.6300000000000034e-05,0.00010189473684210526,1578.3738656150226
2.9815789473684253e-05,5.6300000000000034e-05,0.00012706842105263157,1612.3294374432717
2.9815789473684253e-05,5.6300000000000034e-05,0.00015224210526315786,1614.0437037315744
2.9815789473684253e-05,5.6300000000000034e-05,0.00017741578947368417,1578.1202910806437
2.9815789473684253e-05,5.6300000000000034e-05,0.0002025894736842105,1505.6464665036112
2.9815789473684253e-05,5.6300000000000034e-05,0.0002277631578947368,1402.2508711456514
2.9815789473684253e-05,5.6300000000000034e-05,0.0002529368421052631,1276.5906912482158
2.9815789473684253e-05,5.6300000000000034e-05,0.00027811052631578943,1138.8399720528178
2.9815789473684253e-05,5.6300000000000034e-05,0.0003032842105263157,999.7775548974611
2.9815789473684253e-05,5.6300000000000034e-05,0.000328457894736842,871.7536899114958
2.9815789473684253e-05,5.6300000000000034e-05,0.0003536315789473683,772.160697136181
2.9815789473684253e-05,5.6300000000000034e-05,0.00037880526315789463,721.0035311596725
2.9815789473684253e-05,5.6300000000000034e-05,0.00040397894736842095,720.8158354522116
2.9815789473684253e-05,5.6300000000000034e-05,0.00042915263157894726,754.6220550964666
2.9815789473684253e-05,5.6300000000000034e-05,0.0004543263157894736,803.5587363412797
2.9815789473684253e-05,5.6300000000000034e-05,0.0004794999999999999,843.4471876028999
2.9815789473684253e-05,8.190000000000001e-05,1.2000000000000292e-06,1737.709920140877
2.9815789473684253e-05,8.190000000000001e-05,2.6373684210526337e-05,1619.2274953621156
2.9815789473684253e-05,8.190000000000001e-05,5.1547368421052644e-05,1537.0747090973591
2.9815789473684253e-05,8.190000000000001e-05,7.672105263157894e-05,1524.2114255750353
2.9815789473684253e-05,8.190000000000001e-05,0.00010189473684210526,1546.5378095778976
2.9815789473684253e-05,8.190000000000001e-05,0.00012706842105263157,1560.3435787155813
2.9815789473684253e-05,8.190000000000001e-05,0.00015224210526315786,1546.7649367442443
2.9815789473684253e-05,8.190000000000001e-05,0.00017741578947368417,1499.555183999196
2.9815789473684253e-05,8.190000000000001e-05,0.0002025894736842105,1419.304743405802
2.9815789473684253e-05,8.190000000000001e-05,0.0002277631578947368,1311.7495062350085
2.9815789473684253e-05,8.190000000000001e-05,0.0002529368421052631,1186.5137014325255
2.9815789473684253e-05,8.190000000000001e-05,0.00027811052631578943,1055.4565672428726
2.9815789473684253e-05,8.190000000000001e-05,0.0003032842105263157,930.9435662851427
2.9815789473684253e-05,8.190000000000001e-05,0.000328457894736842,824.866284439328
2.9815789473684253e-05,8.190000000000001e-05,0.0003536315789473683,748.5731229433541
2.9815789473684253e-05,8.190000000000001e-05,0.00037880526315789463,710.8868129777507
2.9815789473684253e-05,8.190000000000001e-05,0.00040397894736842095,713.3820845351983
2.9815789473684253e-05,8.190000000000001e-05,0.00042915263157894726,750.4590222561994
2.9815789473684253e-05,8.190000000000001e-05,0.0004543263157894736,811.794478944818
2.9815789473684253e-05,8.190000000000001e-05,0.0004794999999999999,864.0572880585072
2.9815789473684253e-05,0.0001075,1.2000000000000292e-06,1827.8605888410768
2.9815789473684253e-05,0.0001075,2.6373684210526337e-05,1715.653195452551
2.9815789473684253e-05,0.0001075,5.1547368421052644e-05,1630.4365835353244
2.9815789473684253e-05,0.0001075,7.672105263157894e-05,1585.117922972997
2.9815789473684253e-05,0.0001075,0.00010189473684210526,1564.3543377816413
2.9815789473684253e-05,0.0001075,0.00012706842105263157,1542.0859836425104
2.9815789473684253e-05,0.0001075,0.00015224210526315786,1501.1149792857245
2.9815789473684253e-05,0.0001075,0.00017741578947368417,1433.4671180617092
2.9815789473684253e-05,0.0001075,0.0002025894736842105,1337.9985183028493
2.9815789473684253e-05,0.0001075,0.0002277631578947368,1219.722161534836
2.9815789473684253e-05,0.0001075,0.0002529368421052631,1088.857281221809
2.9815789473684253e-05,0.0001075,0.00027811052631578943,958.559504404466
2.9815789473684253e-05,0.0001075,0.0003032842105263157,841.9382894017828
2.9815789473684253e-05,0.0001075,0.000328457894736842,749.3320435141454
2.9815789473684253e-05,0.0001075,0.0003536315789473683,687.4060072061603
2.9815789473684253e-05,0.0001075,0.00037880526315789463,659.5325555144459
2.9815789473684253e-05,0.0001075,0.00040397894736842095,665.7256833703912
2.9815789473684253e-05,0.0001075,0.00042915263157894726,702.7227189771638
2.9815789473684253e-05,0.0001075,0.0004543263157894736,761.6454556889373
2.9815789473684253e-05,0.0001075,0.0004794999999999999,811.9644928498733
2.9815789473684253e-05,0.00013309999999999998,1.2000000000000292e-06,1964.9131566210772
2.9815789473684253e-05,0.00013309999999999998,2.6373684210526337e-05,1854.539919703115
2.9815789473684253e-05,0.00013309999999999998,5.1547368421052644e-05,1758.3963408609725
2.9815789473684253e-05,0.00013309999999999998,7.672105263157894e-05,1681.5291047754652
2.9815789473684253e-05,0.00013309999999999998,0.00010189473684210526,1617.4205387847567
2.9815789473684253e-05,0.00013309999999999998,0.00012706842105263157,1553.0919721372115
2.9815789473684253e-05,0.00013309999999999998,0.00015224210526315786,1477.0072743869418
2.9815789473684253e-05,0.00013309999999999998,0.00017741578947368417,1381.3981108707533
2.9815789473684253e-05,0.00013309999999999998,0.0002025894736842105,1263.0748346630373
2.9815789473684253e-05,0.00013309999999999998,0.0002277631578947368,1126.1265287782685
2.9815789473684253e-05,0.00013309999999999998,0.0002529368421052631,981.9695754338792
2.9815789473684253e-05,0.00013309999999999998,0.00027811052631578943,845.090807951122
2.9815789473684253e-05,0.00013309999999999998,0.0003032842105263157,728.7557082923113
2.9815789473684253e-05,0.00013309999999999998,0.000328457894736842,641.5983711880634
2.9815789473684253e-05,0.00013309999999999998,0.0003536315789473683,586.9548884733288
2.9815789473684253e-05,0.00013309999999999998,0.00037880526315789463,564.8786685282967
2.9815789473684253e-05,0.00013309999999999998,0.00040397894736842095,573.3160225812611
2.9815789473684253e-05,0.00013309999999999998,0.00042915263157894726,607.5135550499889
2.9815789473684253e-05,0.00013309999999999998,0.0004543263157894736,657.2037911837814
2.9815789473684253e-05,0.00013309999999999998,0.0004794999999999999,703.3916653375472
2.9815789473684253e-05,0.00015869999999999995,1.2000000000000292e-06,2140.1043683177318
2.9815789473684253e-05,0.00015869999999999995,2.6373684210526337e-05,2026.138044017511
2.9815789473684253e-05,0.00015869999999999995,5.1547368421052644e-05,1913.3941442151383
2.9815789473684253e-05,0.00015869999999999995,7.672105263157894e-05,1803.9547800959049
2.9815789473684253e-05,0.00015869999999999995,0.00010189473684210526,1696.0027662933496
2.9815789473684253e-05,0.00015869999999999995,0.00012706842105263157,1585.664998631943
2.9815789473684253e-05,0.00015869999999999995,0.00015224210526315786,1468.8249118091255
2.9815789473684253e-05,0.00015869999999999995,0.00017741578947368417,1339.8758136773515
2.9815789473684253e-05,0.00015869999999999995,0.0002025894736842105,1191.6694324877053
2.9815789473684253e-05,0.00015869999999999995,0.0002277631578947368,1027.105386567354
2.9815789473684253e-05,0.00015869999999999995,0.0002529368421052631,862.0751159330658
2.9815789473684253e-05,0.00015869999999999995,0.00027811052631578943,712.5927866722483
2.9815789473684253e-05,0.00015869999999999995,0.0003032842105263157,590.642510787072
2.9815789473684253e-05,0.00015869999999999995,0.000328457894736842,502.85274465585576
2.9815789473684253e-05,0.00015869999999999995,0.0003536315789473683,450.53376951180974
2.9815789473684253e-05,0.00015869999999999995,0.00037880526315789463,431.98398761308437
2.9815789473684253e-05,0.00015869999999999995,0.00040397894736842095,443.6829387479601
2.9815789473684253e-05,0.00015869999999999995,0.00042915263157894726,479.71458020634054
2.9815789473684253e-05,0.00015869999999999995,0.0004543263157894736,530.7716093745241
2.9815789473684253e-05,0.00015869999999999995,0.0004794999999999999,585.3519987163342
2.9815789473684253e-05,0.00018429999999999995,1.2000000000000292e-06,2348.8226085790425
2.9815789473684253e-05,0.00018429999999999995,2.6373684210526337e-05,2228.4750123461095
2.9815789473684253e-05,0.00018429999999999995,5.1547368421052644e-05,2095.7035442791534
2.9815789473684253e-05,0.00018429999999999995,7.672105263157894e-05,1950.0992953367424
2.9815789473684253e-05,0.00018429999999999995,0.00010189473684210526,1792.665108477194
2.9815789473684253e-05,0.00018429999999999995,0.00012706842105263157,1627.8161630018353
2.9815789473684253e-05,0.00018429999999999995,0.00015224210526315786,1461.8152270242754
2.9815789473684253e-05,0.00018429999999999995,0.00017741578947368417,1296.149972761723
2.9815789473684253e-05,0.00018429999999999995,0.0002025894736842105,1112.5637681026635
2.9815789473684253e-05,0.00018429999999999995,0.0002277631578947368,909.5224463568876
2.9815789473684253e-05,0.00018429999999999995,0.0002529368421052631,718.6591763320694
2.9815789473684253e-05,0.00018429999999999995,0.00027811052631578943,554.5170895281735
2.9815789473684253e-05,0.00018429999999999995,0.0003032842105263157,425.0032767526332
2.9815789473684253e-05,0.00018429999999999995,0.000328457894736842,334.2850183752473
2.9815789473684253e-05,0.00018429999999999995,0.0003536315789473683,282.8161290666724
2.9815789473684253e-05,0.00018429999999999995,0.00037880526315789463,268.5828441391829
2.9815789473684253e-05,0.00018429999999999995,0.00040397894736842095,287.59340922906415
2.9815789473684253e-05,0.00018429999999999995,0.00042915263157894726,333.35941326082303
2.9815789473684253e-05,0.00018429999999999995,0.0004543263157894736,396.9580655863962
2.9815789473684253e-05,0.00018429999999999995,0.0004794999999999999,468.94240825131834
2.9815789473684253e-05,0.00020989999999999992,1.2000000000000292e-06,2584.757960997006
2.9815789473684253e-05,0.00020989999999999992,2.6373684210526337e-05,2457.1806313733373
2.9815789473684253e-05,0.00020989999999999992,5.1547368421052644e-05,2302.3371850987337
2.9815789473684253e-05,0.00020989999999999992,7.672105263157894e-05,2114.716408685527
2.9815789473684253e-05,0.00020989999999999992,0.00010189473684210526,1895.6795232962297
2.9815789473684253e-05,0.00020989999999999992,0.00012706842105263157,1659.1773028664134
2.9815789473684253e-05,0.00020989999999999992,0.00015224210526315786,1425.6232730899812
2.9815789473684253e-05,0.00020989999999999992,0.00017741578947368417,1209.2356415141287
2.9815789473684253e-05,0.00020989999999999992,0.0002025894736842105,985.2131053361302
2.9815789473684253e-05,0.00020989999999999992,0.0002277631578947368,744.458528940549
2.9815789473684253e-05,0.00020989999999999992,0.0002529368421052631,533.411928190414
2.9815789473684253e-05,0.00020989999999999992,0.00027811052631578943,359.47282373453885
2.9815789473684253e-05,0.00020989999999999992,0.0003032842105263157,226.1574842481311
2.9815789473684253e-05,0.00020989999999999992,0.000328457894736842,135.5701503391177
2.9815789473684253e-05,0.00020989999999999992,0.0003536315789473683,88.08768985177471
2.9815789473684253e-05,0.00020989999999999992,0.00037880526315789463,82.44133072030503
2.9815789473684253e-05,0.00020989999999999992,0.00040397894736842095,115.03057409312406
2.9815789473684253e-05,0.00020989999999999992,0.00042915263157894726,178.8353721578634
2.9815789473684253e-05,0.00020989999999999992,0.0004543263157894736,263.85803637723785
2.9815789473684253e-05,0.00020989999999999992,0.0004794999999999999,359.6432738754074
2.9815789473684253e-05,0.0002354999999999999,1.2000000000000292e-06,2834.6619510840137
2.9815789473684253e-05,0.0002354999999999999,2.6373684210526337e-05,2698.7096707320084
2.9815789473684253e-05,0.0002354999999999999,5.1547368421052644e-05,2520.844601452115
2.9815789473684253e-05,0.0002354999999999999,7.672105263157894e-05,2283.9533870750456
2.9815789473684253e-05,0.0002354999999999999,0.00010189473684210526,1983.6231621979368
2.9815789473684253e-05,0.0002354999999999999,0.00012706842105263157,1648.6870985959479
2.9815789473684253e-05,0.0002354999999999999,0.00015224210526315786,1321.3008418153374
2.9815789473684253e-05,0.0002354999999999999,0.00017741578947368417,1024.676396186064
2.9815789473684253e-05,0.0002354999999999999,0.0002025894736842105,752.6849358280115
2.9815789473684253e-05,0.0002354999999999999,0.0002277631578947368,501.99201490137636
2.9815789473684253e-05,0.0002354999999999999,0.0002529368421052631,287.48378236870275
2.9815789473684253e-05,0.0002354999999999999,0.00027811052631578943,115.77335871730331
2.9815789473684253e-05,0.0002354999999999999,0.0003032842105263157,-11.342590651428592
2.9815789473684253e-05,0.0002354999999999999,0.000328457894736842,-93.03311371923478
2.9815789473684253e-05,0.0002354999999999999,0.0003536315789473683,-128.6787667199973
2.9815789473684253e-05,0.0002354999999999999,0.00037880526315789463,-118.22414111384056
2.9815789473684253e-05,0.0002354999999999999,0.00040397894736842095,-64.24137209483759
2.9815789473684253e-05,0.0002354999999999999,0.00042915263157894726,25.584601291237146
2.9815789473684253e-05,0.0002354999999999999,0.0004543263157894736,138.979810886845
2.9815789473684253e-05,0.0002354999999999999,0.0004794999999999999,262.9466165221218
2.9815789473684253e-05,0.0002610999999999999,1.2000000000000292e-06,3074.401842900225
2.9815789473684253e-05,0.0002610999999999999,2.6373684210526337e-05,2922.470704257229
2.9815789473684253e-05,0.0002610999999999999,5.1547368421052644e-05,2719.6648351740178
2.9815789473684253e-05,0.0002610999999999999,7.672105263157894e-05,2427.0096921807535
2.9815789473684253e-05,0.0002610999999999999,0.00010189473684210526,2015.2992184856857
2.9815789473684253e-05,0.0002610999999999999,0.00012706842105263157,1546.7125884523577
2.9815789473684253e-05,0.0002610999999999999,0.00015224210526315786,1106.7065377255833
2.9815789473684253e-05,0.0002610999999999999,0.00017741578947368417,731.9918618134175
2.9815789473684253e-05,0.0002610999999999999,0.0002025894736842105,422.534942992528
2.9815789473684253e-05,0.0002610999999999999,0.0002277631578947368,169.21608542642394
2.9815789473684253e-05,0.0002610999999999999,0.0002529368421052631,-32.50585893423558
2.9815789473684253e-05,0.0002610999999999999,0.00027811052631578943,-184.95949807641125
2.9815789473684253e-05,0.0002610999999999999,0.0003032842105263157,-289.9975545263303
2.9815789473684253e-05,0.0002610999999999999,0.000328457894736842,-348.5300083713387
2.9815789473684253e-05,0.0002610999999999999,0.0003536315789473683,-360.0029653802202
2.9815789473684253e-05,0.0002610999999999999,0.00037880526315789463,-323.03865280019255
2.9815789473684253e-05,0.0002610999999999999,0.00040397894736842095,-238.92019326248763
2.9815789473684253e-05,0.0002610999999999999,0.00042915263157894726,-116.08869178004707
2.9815789473684253e-05,0.0002610999999999999,0.0004543263157894736,30.34620810184171
2.9815789473684253e-05,0.0002610999999999999,0.0004794999999999999,184.46076028882499
2.9815789473684253e-05,0.00028669999999999987,2.6373684210526337e-05,3071.922662958135
2.9815789473684253e-05,0.00028669999999999987,5.1547368421052644e-05,2822.659042043532
2.9815789473684253e-05,0.00028669999999999987,7.672105263157894e-05,2465.078134086041
2.9815789473684253e-05,0.00028669999999999987,0.00010189473684210526,1898.2763213168002
2.9815789473684253e-05,0.00028669999999999987,0.00012706842105263157,1265.0502697329123
2.9815789473684253e-05,0.00028669999999999987,0.00015224210526315786,715.6004053761637
2.9815789473684253e-05,0.00028669999999999987,0.00017741578947368417,285.291623988211
2.9815789473684253e-05,0.00028669999999999987,0.0002025894736842105,-36.137777118744054
