X,Y,Z,Trace,GradX,GradY,GradZ
2.00E-05,0.00028,0.0004,608.6218062,-0.999215347,0.015279295,-0.03654085
2.00E-05,0.00028,0.00042,594.4885946,-0.999268376,0.016770966,-0.034372193
2.00E-05,0.00028,0.00044,584.5825151,-0.99959,0.016638403,-0.023302273
2.00E-05,0.00028,0.00046,579.9610746,-0.674380214,0.010082084,0.738315433
2.00E-05,0.0003,2.00E-05,1207.277738,-0.728817984,-0.122853761,0.673595798
2.00E-05,0.0003,4.00E-05,1088.325293,-0.876750707,-0.216479694,-0.429470301
2.00E-05,0.0003,6.00E-05,926.4602742,-0.863533294,-0.171414922,-0.474264879
2.00E-05,0.0003,8.00E-05,646.5568535,-0.962510929,-0.115300291,-0.245516914
2.00E-05,0.0003,0.0001,662.4863469,-0.979563038,0.126933661,-0.156025962
2.00E-05,0.0003,0.00012,499.7461795,-0.983721843,0.126047497,-0.128075616
2.00E-05,0.0003,0.00014,540.4512248,-0.989120865,0.129535663,0.069716753
2.00E-05,0.0003,0.00016,581.15627,-0.992261724,0.109334417,0.05884434
2.00E-05,0.0003,0.00018,621.8613152,-0.997964348,0.02220492,0.059783793
2.00E-05,0.0003,0.0002,662.5663605,-0.999618305,0.011743031,-0.025006905
2.00E-05,0.0003,0.00022,588.9025416,-0.99934787,0.007459488,-0.035329731
2.00E-05,0.0003,0.00024,617.7679489,-0.999025808,-0.007772886,0.043439805
2.00E-05,0.0003,0.00026,641.4085574,-0.997476796,0.064289884,0.030113971
2.00E-05,0.0003,0.00028,652.1680544,-0.998565556,0.052317157,0.011390612
2.00E-05,0.0003,0.0003,653.5898446,-0.999525524,0.030727284,-0.002135593
2.00E-05,0.0003,0.00032,649.8147709,-0.999818971,0.015509876,-0.011021255
2.00E-05,0.0003,0.00034,641.9512215,-0.999898089,0.004875956,-0.013417776
2.00E-05,0.0003,0.00036,636.5020841,-0.999868953,-0.002544044,-0.015987611
2.00E-05,0.0003,0.00038,627.137087,-0.999606466,0.006377107,-0.027317512
2.00E-05,0.0003,0.0004,613.387357,-0.999320552,0.011415,-0.035044719
2.00E-05,0.0003,0.00042,600.2700682,-0.999250832,0.016033854,-0.035223423
2.00E-05,0.0003,0.00044,589.8255631,-0.999510198,0.017500624,-0.025944003
2.00E-05,0.0003,0.00046,584.7897176,-0.673672538,0.011870503,0.73893464
2.00E-05,0.00032,2.00E-05,1147.539625,-0.810059248,-0.171533665,0.56069619
2.00E-05,0.00032,4.00E-05,1009.287501,-0.880553006,-0.167694101,-0.443288949
2.00E-05,0.00032,6.00E-05,812.7723267,-0.893678848,-0.179624953,-0.411184865
2.00E-05,0.00032,8.00E-05,595.815865,-0.991384236,0.018564289,-0.129663654
2.00E-05,0.00032,0.0001,665.2269788,-0.999792176,0.005280669,-0.019690602
2.00E-05,0.00032,0.00012,575.3772834,-0.986877464,0.153569029,-0.04989413
2.00E-05,0.00032,0.00014,616.0823286,-0.989783912,0.125547149,0.067570115
2.00E-05,0.00032,0.00016,656.7873739,-0.999037464,0.0328483,-0.029071191
2.00E-05,0.00032,0.00018,576.4675785,-0.999160654,0.001752523,-0.040925748
2.00E-05,0.00032,0.0002,602.4124182,-0.998874615,-0.005664003,0.047089513
2.00E-05,0.00032,0.00022,637.0989982,-0.995998197,0.07685692,0.045613644
2.00E-05,0.00032,0.00024,658.9502019,-0.996823752,0.072169702,0.033674045
2.00E-05,0.00032,0.00026,676.6469678,-0.998315776,0.055551816,0.016721474
2.00E-05,0.00032,0.00028,677.3968979,-0.999318169,0.036317866,-0.00664898
2.00E-05,0.00032,0.0003,669.0986427,-0.999602378,0.018034026,-0.021676244
2.00E-05,0.00032,0.00032,653.6136199,-0.999699045,0.010021669,-0.022391638
2.00E-05,0.00032,0.00034,645.4704241,-0.999844443,0.007427759,-0.015997447
2.00E-05,0.00032,0.00036,637.7652042,-0.999821836,0.004179965,-0.018407191
2.00E-05,0.00032,0.00038,628.6979331,-0.999674744,0.004790277,-0.025049148
2.00E-05,0.00032,0.0004,617.3731113,-0.999412165,0.010040425,-0.032779791
2.00E-05,0.00032,0.00042,605.2140249,-0.999229993,0.015043942,-0.036236747
2.00E-05,0.00032,0.00044,595.0248435,-0.999428875,0.018576752,-0.028228143
2.00E-05,0.00032,0.00046,589.8800414,-0.679185049,0.013482204,0.733843239
2.00E-05,0.00034,2.00E-05,1078.968504,-0.873127055,-0.134082451,0.468690775
2.00E-05,0.00034,4.00E-05,961.6844158,-0.913358792,-0.062258829,-0.402367439
2.00E-05,0.00034,6.00E-05,745.8363517,-0.958401235,0.025887403,-0.284247983
2.00E-05,0.00034,8.00E-05,667.6813121,-0.990838339,0.11874624,-0.064332865
2.00E-05,0.00034,0.0001,667.9676107,-0.999707433,0.018839915,-0.015169238
2.00E-05,0.00034,0.00012,651.0083873,-0.988011776,0.152621365,0.023226053
2.00E-05,0.00034,0.00014,691.7134325,-0.996693183,0.078684144,-0.020285581
2.00E-05,0.00034,0.00016,625.9180134,-0.998627369,0.012568612,-0.050846909
2.00E-05,0.00034,0.00018,624.1897607,-0.996844791,0.076092586,0.022591624
2.00E-05,0.00034,0.0002,655.2735155,-0.995802904,0.078139858,0.047652277
2.00E-05,0.00034,0.00022,684.1661411,-0.996983145,0.066985915,0.039210921
2.00E-05,0.00034,0.00024,702.5265564,-0.998046889,0.060317165,0.0162557
2.00E-05,0.00034,0.00026,702.6918804,-0.999325843,0.035881855,-0.007768685
2.00E-05,0.00034,0.00028,693.3982957,-0.999514295,0.017365008,-0.025877208
2.00E-05,0.00034,0.0003,673.3768641,-0.99948803,0.010899264,-0.030081297
2.00E-05,0.00034,0.00032,660.3898877,-0.999666307,0.011846317,-0.022955169
2.00E-05,0.00034,0.00034,649.309784,-0.999753672,0.008687233,-0.020423689
2.00E-05,0.00034,0.00036,640.3108363,-0.999762931,0.006692094,-0.020719517
2.00E-05,0.00034,0.00038,631.0367712,-0.999643388,0.006806558,-0.02582186
2.00E-05,0.00034,0.0004,620.5804601,-0.99939164,0.009944976,-0.03342825
2.00E-05,0.00034,0.00042,609.54811,-0.999152495,0.015244551,-0.038234736
2.00E-05,0.00034,0.00044,599.9167549,-0.999320406,0.020006456,-0.030959137
2.00E-05,0.00034,0.00046,594.9405466,-0.679467241,0.015150084,0.733549414
2.00E-05,0.00036,2.00E-05,1042.622013,-0.900336393,-0.053280071,0.431920841
2.00E-05,0.00036,4.00E-05,957.7415361,-0.972148619,0.014495808,-0.233916513
2.00E-05,0.00036,6.00E-05,839.5481606,-0.973187929,0.11889074,-0.196901618
2.00E-05,0.00036,8.00E-05,739.5467592,-0.985564274,0.107937561,-0.130432144
2.00E-05,0.00036,0.0001,685.9344459,-0.995176761,0.097850847,-0.006958888
2.00E-05,0.00036,0.00012,731.4141189,-0.994362659,0.102810089,0.025942004
2.00E-05,0.00036,0.00014,713.403404,-0.997783277,0.04881531,-0.045228277
2.00E-05,0.00036,0.00016,673.4782374,-0.996992638,0.071776624,-0.029219799
2.00E-05,0.00036,0.00018,675.342101,-0.996768455,0.077402767,0.021481591
2.00E-05,0.00036,0.0002,700.761251,-0.997428124,0.06272364,0.034682582
2.00E-05,0.00036,0.00022,717.8236575,-0.998687914,0.045782639,0.022943404
2.00E-05,0.00036,0.00024,727.6904014,-0.999536941,0.030417751,0.000814385
2.00E-05,0.00036,0.00026,718.8084055,-0.999534876,0.015471377,-0.026280575
2.00E-05,0.00036,0.00028,697.0688614,-0.999382086,0.009845764,-0.033741765
2.00E-05,0.00036,0.0003,681.0584772,-0.999500181,0.012818641,-0.028897596
2.00E-05,0.00036,0.00032,666.0337532,-0.99958098,0.011468811,-0.026576891
2.00E-05,0.00036,0.00034,654.0110653,-0.999661142,0.010297296,-0.023907476
2.00E-05,0.00036,0.00036,643.6671142,-0.999657129,0.008954523,-0.02460573
2.00E-05,0.00036,0.00038,633.8987955,-0.999531852,0.009105311,-0.029209081
2.00E-05,0.00036,0.0004,623.7660342,-0.999242626,0.011804229,-0.03707875
2.00E-05,0.00036,0.00042,613.4528398,-0.998941886,0.01693618,-0.042758325
2.00E-05,0.00036,0.00044,604.4645628,-0.999131405,0.02255329,-0.035039754
2.00E-05,0.00036,0.00046,599.7739548,-0.642189282,0.01640518,0.766370535
2.00E-05,0.00038,2.00E-05,1034.811018,-0.878932292,0.002286437,0.476941086
2.00E-05,0.00038,4.00E-05,974.2689041,-0.984609704,0.047151888,-0.168286753
2.00E-05,0.00038,6.00E-05,877.5840684,-0.981675535,0.082551546,-0.171750941
2.00E-05,0.00038,8.00E-05,794.8025042,-0.991043726,0.103492883,-0.084389315
2.00E-05,0.00038,0.0001,782.3229084,-0.99281505,0.116208504,-0.028528241
2.00E-05,0.00038,0.00012,759.8699078,-0.997665305,0.063346392,-0.02551809
2.00E-05,0.00038,0.00014,754.2441806,-0.997727895,0.059804666,-0.031023381
2.00E-05,0.00038,0.00016,719.4132448,-0.997261204,0.069657221,-0.024858839
2.00E-05,0.00038,0.00018,722.4962957,-0.997972067,0.062826275,0.010228075
2.00E-05,0.00038,0.0002,732.1016442,-0.999278872,0.035953873,0.012208818
2.00E-05,0.00038,0.00022,737.9021775,-0.999836424,0.017110612,0.005860994
2.00E-05,0.00038,0.00024,739.3074677,-0.999876682,0.005561292,-0.014686465
2.00E-05,0.00038,0.00026,720.718784,-0.999499571,0.005230974,-0.031196878
2.00E-05,0.00038,0.00028,704.413632,-0.999435697,0.011442464,-0.031580973
2.00E-05,0.00038,0.0003,687.143681,-0.999409159,0.01208816,-0.032174654
2.00E-05,0.00038,0.00032,672.0617442,-0.999463472,0.012649057,-0.030212065
2.00E-05,0.00038,0.00034,658.9434192,-0.999500732,0.012078858,-0.029195676
2.00E-05,0.00038,0.00036,647.6300985,-0.999466312,0.011688397,-0.030503641
2.00E-05,0.00038,0.00038,637.2405106,-0.999278077,0.012391164,-0.035913565
2.00E-05,0.00038,0.0004,627.089545,-0.998868834,0.0153975,-0.044988538
2.00E-05,0.00038,0.00042,617.1932455,-0.998435593,0.0210273,-0.051809448
2.00E-05,0.00038,0.00044,608.7211507,-0.998726756,0.027384668,-0.042366814
2.00E-05,0.00038,0.00046,604.3198895,-0.55703751,0.017216311,0.830308865
2.00E-05,0.0004,2.00E-05,1044.395534,-0.883797592,0.011751774,0.467721832
2.00E-05,0.0004,4.00E-05,1001.794602,-0.98973089,0.045296653,-0.135576469
2.00E-05,0.0004,6.00E-05,925.8081177,-0.985255621,0.083659451,-0.1492396
2.00E-05,0.0004,8.00E-05,856.3725931,-0.991470426,0.093521899,-0.090774715
2.00E-05,0.0004,0.0001,828.230803,-0.996753862,0.065486223,-0.046832612
2.00E-05,0.0004,0.00012,801.1170677,-0.997373129,0.064836649,-0.032296299
2.00E-05,0.0004,0.00014,791.3928797,-0.998042761,0.054642068,-0.030412015
2.00E-05,0.0004,0.00016,762.43933,-0.997708226,0.060248299,-0.030796727
2.00E-05,0.0004,0.00018,753.2809935,-0.999058868,0.041363404,-0.013055574
2.00E-05,0.0004,0.0002,746.1301909,-0.999781459,0.017235513,-0.011830944
2.00E-05,0.0004,0.00022,738.8603701,-0.999936944,0.004465961,-0.010303551
2.00E-05,0.0004,0.00024,734.1971998,-0.99990594,-0.003812655,-0.013174794
2.00E-05,0.0004,0.00026,724.6592709,-0.999679889,0.005067386,-0.024787939
2.00E-05,0.0004,0.00028,709.233842,-0.999392288,0.009412089,-0.033562886
2.00E-05,0.0004,0.0003,693.2132248,-0.999255596,0.013000118,-0.036321492
2.00E-05,0.0004,0.00032,677.8405173,-0.999210437,0.014413348,-0.037023743
2.00E-05,0.0004,0.00034,664.1189448,-0.999184573,0.015053044,-0.03746459
2.00E-05,0.0004,0.00036,651.9832433,-0.999058309,0.015693647,-0.04045003
2.00E-05,0.0004,0.00038,640.9858494,-0.99869211,0.017560135,-0.048017817
2.00E-05,0.0004,0.0004,630.6272876,-0.997954684,0.021851809,-0.060074514
2.00E-05,0.0004,0.00042,620.9078072,-0.997196298,0.028948951,-0.069003641
2.00E-05,0.0004,0.00044,612.7855232,-0.997765555,0.036506819,-0.055956681
2.00E-05,0.0004,0.00046,608.6088545,-0.432483737,0.017530416,0.901471298
2.00E-05,0.00042,2.00E-05,1044.690031,-0.884718232,-0.001905494,0.466122322
2.00E-05,0.00042,4.00E-05,1013.889445,-0.993593452,0.025882718,-0.110009713
2.00E-05,0.00042,6.00E-05,959.1034871,-0.988758914,0.066742299,-0.133795646
2.00E-05,0.00042,8.00E-05,895.332875,-0.99246103,0.071847721,-0.099292537
2.00E-05,0.00042,0.0001,859.5869243,-0.997286782,0.049139192,-0.054812532
2.00E-05,0.00042,0.00012,833.8241251,-0.998335921,0.048734001,-0.030828341
2.00E-05,0.00042,0.00014,823.7374915,-0.998546562,0.04287957,-0.03265129
2.00E-05,0.00042,0.00016,793.9723461,-0.998211673,0.043930627,-0.040540792
2.00E-05,0.00042,0.00018,774.1678267,-0.999099031,0.025687115,-0.03378311
2.00E-05,0.00042,0.0002,753.1098453,-0.999508791,0.015401639,-0.027294061
2.00E-05,0.00042,0.00022,743.0744015,-0.999805823,0.009535333,-0.01724513
2.00E-05,0.00042,0.00024,735.1978106,-0.999818792,0.004317389,-0.018540305
2.00E-05,0.00042,0.00026,725.8220308,-0.999647385,0.004128715,-0.026230893
2.00E-05,0.00042,0.00028,713.2320921,-0.999286324,0.009528665,-0.036551977
2.00E-05,0.00042,0.0003,698.379919,-0.998908053,0.014351966,-0.044460354
2.00E-05,0.00042,0.00032,683.3881515,-0.998643543,0.017918375,-0.04888768
2.00E-05,0.00042,0.00034,669.3327142,-0.998406475,0.020314494,-0.052648192
2.00E-05,0.00042,0.00036,656.6051879,-0.997980539,0.022882807,-0.059255548
2.00E-05,0.00042,0.00038,645.050392,-0.99704128,0.02709437,-0.071934558
2.00E-05,0.00042,0.0004,634.3928341,-0.995280222,0.034470458,-0.090714209
2.00E-05,0.00042,0.00042,624.678363,-0.993596074,0.044881579,-0.103694196
2.00E-05,0.00042,0.00044,616.745137,-0.995067461,0.054586776,-0.08283135
2.00E-05,0.00042,0.00046,612.7131716,-0.304264152,0.018028863,0.952417076
2.00E-05,0.00044,2.00E-05,1042.755537,-0.872830201,-0.014862719,0.487797643
2.00E-05,0.00044,4.00E-05,1021.931119,-0.997121228,0.008607857,-0.07533367
2.00E-05,0.00044,6.00E-05,984.9485933,-0.993488437,0.034618868,-0.108546119
2.00E-05,0.00044,8.00E-05,928.3824179,-0.993244673,0.052130989,-0.103669565
2.00E-05,0.00044,0.0001,883.3731245,-0.997230683,0.036225571,-0.064951318
2.00E-05,0.00044,0.00012,857.7885008,-0.998854053,0.033438061,-0.034241451
2.00E-05,0.00044,0.00014,843.72855,-0.999093685,0.024923484,-0.034505474
2.00E-05,0.00044,0.00016,816.1537833,-0.998465618,0.025326735,-0.049243946
2.00E-05,0.00044,0.00018,784.3509504,-0.998764533,0.019951345,-0.0455121
2.00E-05,0.00044,0.0002,763.675756,-0.999230475,0.019493321,-0.03403629
2.00E-05,0.00044,0.00022,748.7644533,-0.999507169,0.014241794,-0.027974813
2.00E-05,0.00044,0.00024,738.2146741,-0.999593977,0.009825464,-0.026745877
2.00E-05,0.00044,0.00026,728.1166519,-0.999399557,0.00854351,-0.033578774
2.00E-05,0.00044,0.00028,716.3876735,-0.998866152,0.011773316,-0.046128087
2.00E-05,0.00044,0.0003,702.846959,-0.998031852,0.018217852,-0.06000444
2.00E-05,0.00044,0.00032,688.4869359,-0.997089181,0.024810396,-0.072094446
2.00E-05,0.00044,0.00034,674.4532474,-0.99601241,0.030946054,-0.083675693
2.00E-05,0.00044,0.00036,661.3603854,-0.994260159,0.037966676,-0.10002634
2.00E-05,0.00044,0.00038,649.3521999,-0.990755716,0.048265759,-0.12678142
2.00E-05,0.00044,0.0004,638.3684472,-0.984415356,0.063968581,-0.163812172
2.00E-05,0.00044,0.00042,628.5461953,-0.97899688,0.082640711,-0.186374949
2.00E-05,0.00044,0.00044,620.6707167,-0.984848465,0.09599955,-0.144421564
2.00E-05,0.00044,0.00046,616.7096751,-0.182929805,0.01851704,0.982951578
2.00E-05,0.00046,2.00E-05,1032.343328,-0.866576588,-0.020373308,0.498628064
2.00E-05,0.00046,4.00E-05,1020.494644,-0.998216111,-0.006673428,-0.059330107
2.00E-05,0.00046,6.00E-05,988.9391936,-0.995831662,0.010124814,-0.090646509
2.00E-05,0.00046,8.00E-05,946.4108323,-0.994855686,0.030589446,-0.096573549
2.00E-05,0.00046,0.0001,898.9595656,-0.996945393,0.033693314,-0.070460236
2.00E-05,0.00046,0.00012,872.5385387,-0.998912679,0.024705579,-0.039535981
2.00E-05,0.00046,0.00014,853.8104651,-0.999102794,0.012997371,-0.040307266
2.00E-05,0.00046,0.00016,824.5109372,-0.998739889,0.014833732,-0.047943665
2.00E-05,0.00046,0.00018,797.1728567,-0.998722179,0.020665838,-0.046118666
2.00E-05,0.00046,0.0002,773.4910041,-0.998908118,0.020263826,-0.042094521
2.00E-05,0.00046,0.00022,756.0364719,-0.999110422,0.018690496,-0.037802504
2.00E-05,0.00046,0.00024,742.7830628,-0.999142007,0.015989104,-0.038204695
2.00E-05,0.00046,0.00026,731.3755156,-0.9988107,0.015014275,-0.046387033
2.00E-05,0.00046,0.00028,719.6817,-0.99774955,0.018373567,-0.064484469
2.00E-05,0.00046,0.0003,706.8508171,-0.995501765,0.027108788,-0.090781878
2.00E-05,0.00046,0.00032,693.1594899,-0.991787879,0.039992504,-0.121480054
2.00E-05,0.00046,0.00034,679.3650147,-0.985965057,0.055855131,-0.157331217
2.00E-05,0.00046,0.00036,666.1327118,-0.975131617,0.077043437,-0.207804328
2.00E-05,0.00046,0.00038,653.8034361,-0.950983522,0.109813971,-0.289086896
2.00E-05,0.00046,0.0004,642.5175696,-0.903587087,0.157697934,-0.398323661
2.00E-05,0.00046,0.00042,632.5257322,-0.870761689,0.201965313,-0.448312495
2.00E-05,0.00046,0.00044,624.6130798,-0.919374387,0.218699538,-0.326988148
2.00E-05,0.00046,0.00046,620.6644905,-0.085955364,0.019342895,0.996111203
2.00E-05,0.00048,2.00E-05,1026.418986,-0.628501204,0.692041908,0.355055255
2.00E-05,0.00048,4.00E-05,1017.049038,-0.684099587,0.728713993,-0.031363534
2.00E-05,0.00048,6.00E-05,993.2234271,-0.70996898,0.702186994,-0.053642079
2.00E-05,0.00048,8.00E-05,956.8832547,-0.745854566,0.663247974,-0.061669213
2.00E-05,0.00048,0.0001,918.6980479,-0.790833344,0.609540317,-0.055165429
2.00E-05,0.00048,0.00012,886.0016543,-0.845407704,0.532208356,-0.04516723
2.00E-05,0.00048,0.00014,859.2153988,-0.909332853,0.414067762,-0.040763357
2.00E-05,0.00048,0.00016,833.6774145,-0.940071228,0.338359803,-0.042174998
2.00E-05,0.00048,0.00018,807.2130531,-0.950141539,0.308688505,-0.044073378
2.00E-05,0.00048,0.0002,783.4783465,-0.954703932,0.294326249,-0.043731702
2.00E-05,0.00048,0.00022,763.9472213,-0.956735588,0.287709738,-0.043360373
2.00E-05,0.00048,0.00024,748.5355679,-0.963366529,0.264178865,-0.046200185
2.00E-05,0.00048,0.00026,735.5939616,-0.984412725,0.16619914,-0.057527667
2.00E-05,0.00048,0.00028,723.3754986,-0.960387746,-0.26726411,-0.078900391
2.00E-05,0.00048,0.0003,710.7668764,-0.604892204,-0.792772025,-0.0749529
2.00E-05,0.00048,0.00032,697.5355495,-0.309266073,-0.949211337,-0.057899337
2.00E-05,0.00048,0.00034,684.0481915,-0.196100761,-0.979025748,-0.055254656
2.00E-05,0.00048,0.00036,670.8373385,-0.116417696,-0.991821338,-0.052319724
2.00E-05,0.00048,0.00038,658.322764,-0.057473376,-0.997188062,-0.048091373
2.00E-05,0.00048,0.0004,646.7923755,-0.024229174,-0.998683383,-0.04521558
2.00E-05,0.00048,0.00042,636.6121893,-0.015084186,-0.999091786,-0.039850606
2.00E-05,0.00048,0.00044,628.603873,-0.023054229,-0.999376803,-0.026730281
2.00E-05,0.00048,0.00046,624.6271478,-0.023348842,-0.744683603,0.667009118
4.00E-05,2.00E-05,2.00E-05,1800.031638,0.003071253,0.439332015,0.898319513
4.00E-05,2.00E-05,4.00E-05,1792.925039,0,0.999479606,-0.03225705
4.00E-05,2.00E-05,6.00E-05,1775.020314,2.84E-16,0.997492544,-0.070771638
4.00E-05,2.00E-05,8.00E-05,1736.239024,0,0.990100418,-0.140360829
4.00E-05,2.00E-05,0.0001,1662.930258,0,0.969538154,-0.244940337
4.00E-05,2.00E-05,0.00012,1544.155426,0,0.926096949,-0.377285623
4.00E-05,2.00E-05,0.00014,1388.837203,-0.009599264,0.82399666,-0.566513335
4.00E-05,2.00E-05,0.00016,1187.221343,0.004899873,0.851150081,-0.524899543
4.00E-05,2.00E-05,0.00018,1142.752582,0.03604777,0.943788606,-0.328578188
4.00E-05,2.00E-05,0.0002,1076.04944,0.008243434,0.839892635,-0.542689973
4.00E-05,2.00E-05,0.00022,979.7722743,-0.114827005,0.688236016,-0.716342058
4.00E-05,2.00E-05,0.00024,888.4480022,-0.288612024,0.428144954,-0.856384842
4.00E-05,2.00E-05,0.00026,767.9771758,-0.344399956,-0.004357712,-0.93881291
4.00E-05,2.00E-05,0.00028,600.7933361,-0.157699594,-0.394570226,-0.905232111
4.00E-05,2.00E-05,0.0003,427.3569074,0.020492251,-0.704993915,-0.708917236
4.00E-05,2.00E-05,0.00032,279.249998,0.106507853,-0.878576642,-0.465574012
4.00E-05,2.00E-05,0.00034,189.9850994,-0.067662162,-0.954931719,-0.289010803
4.00E-05,2.00E-05,0.00036,149.8732673,-0.206123992,-0.975154158,-0.081161986
4.00E-05,2.00E-05,0.00038,143.3070407,-0.129440533,-0.990210983,0.052224111
4.00E-05,2.00E-05,0.0004,176.9527002,0.080565697,-0.98715007,0.137999665
4.00E-05,2.00E-05,0.00042,207.0202303,0.244186192,-0.962071294,0.121622074
4.00E-05,2.00E-05,0.00044,225.5679713,0.366091722,-0.930425821,0.016871365
4.00E-05,2.00E-05,0.00046,213.1461644,0.089391864,-0.194709059,0.976779134
4.00E-05,4.00E-05,2.00E-05,1803.560323,0,0.003936959,0.99999225
4.00E-05,4.00E-05,4.00E-05,1794.640792,0.628971157,0.696541044,-0.345290976
4.00E-05,4.00E-05,6.00E-05,1791.774704,0.407160024,0.076070678,-0.91018348
4.00E-05,4.00E-05,8.00E-05,1746.019493,0.152375592,-0.103136579,-0.98292651
4.00E-05,4.00E-05,0.0001,1677.386676,0.037560112,-0.16339447,-0.985845569
4.00E-05,4.00E-05,0.00012,1557.279246,0.000622482,-0.135311491,-0.990802913
4.00E-05,4.00E-05,0.00014,1376.886799,0.023887959,-0.156741852,-0.987350676
4.00E-05,4.00E-05,0.00016,1231.745509,0.049858381,0.008728215,-0.998718159
4.00E-05,4.00E-05,0.00018,1126.360947,0.270434873,-0.315147821,-0.90969601
4.00E-05,4.00E-05,0.0002,1035.515445,0.064243201,-0.455700275,-0.887811957
4.00E-05,4.00E-05,0.00022,943.5565524,-0.208406299,-0.461712308,-0.862199837
4.00E-05,4.00E-05,0.00024,853.5334126,-0.756869719,-0.301080947,-0.5800849
4.00E-05,4.00E-05,0.00026,733.1088192,-0.560686054,0.59922207,-0.571457837
4.00E-05,4.00E-05,0.00028,573.5289774,-0.512405783,0.150109309,-0.845522033
4.00E-05,4.00E-05,0.0003,389.4942729,-0.043722991,-0.45251835,-0.890682571
4.00E-05,4.00E-05,0.00032,248.075971,0.096281517,-0.785782501,-0.610962953
4.00E-05,4.00E-05,0.00034,255.1289341,-0.378102127,-0.450863674,-0.808554716
4.00E-05,4.00E-05,0.00036,108.6860484,-0.600380513,-0.013268668,-0.799604391
4.00E-05,4.00E-05,0.00038,143.700715,-0.431208318,0.501202629,0.750236836
4.00E-05,4.00E-05,0.0004,190.0532907,-0.139577497,0.541556619,0.82899611
4.00E-05,4.00E-05,0.00042,251.3953078,0.694900585,0.445833183,0.564221544
4.00E-05,4.00E-05,0.00044,290.6851165,0.553890806,0.785332377,0.276510456
