X,Y,Z,Trace,GradX,GradY,GradZ
4.30E-06,0.0003891,0.000127068,-656.1027437,-0.998920439,-0.030299652,-0.035212031
4.30E-06,0.0003891,0.000152242,-534.2516638,-0.999408621,-0.021046411,0.027192965
4.30E-06,0.0003891,0.000177416,-566.2668016,-0.999437113,-0.002173173,-0.033477378
4.30E-06,0.0003891,0.000202589,-645.7080151,-0.998691601,0.008980852,-0.050343118
4.30E-06,0.0003891,0.000227763,-737.2240412,-0.998473069,0.021081476,-0.051059786
4.30E-06,0.0003891,0.000252937,-821.0045006,-0.998920682,0.019892627,-0.041973266
4.30E-06,0.0003891,0.000278111,-882.8580922,-0.999472504,0.0137845,-0.029405804
4.30E-06,0.0003891,0.000303284,-928.9352431,-0.999592359,0.013018462,-0.025409368
4.30E-06,0.0003891,0.000328458,-959.0745706,-0.999746531,0.015563583,-0.016268011
4.30E-06,0.0003891,0.000353632,-969.2485907,-0.999853728,0.013657736,0.010295087
4.30E-06,0.0003891,0.000378805,-937.3062253,-0.997578782,-0.034380471,-0.060452937
4.30E-06,0.0003891,0.000403979,-1082.150335,-0.994602661,0.044075181,0.093930427
4.30E-06,0.0003891,0.000429153,-770.4302684,-0.918186866,-0.129100037,0.374521106
4.30E-06,0.0003891,0.000454326,-479.0128178,-0.909540539,-0.113215232,0.399897886
4.30E-06,0.0003891,0.0004795,-215.2414255,-0.317894076,-0.034699166,0.947491068
4.30E-06,0.0004147,1.20E-06,2617.867833,0.333069177,-0.380027739,0.862927483
4.30E-06,0.0004147,2.64E-05,1249.455863,0.058432014,-0.321481913,-0.945111147
4.30E-06,0.0004147,5.15E-05,-591.0175302,-0.848916229,0.033857765,-0.527441833
4.30E-06,0.0004147,7.67E-05,-237.8453162,-0.991570107,-0.120237618,0.04828705
4.30E-06,0.0004147,0.000101895,-444.0350311,-0.996055039,0.012424737,-0.08786345
4.30E-06,0.0004147,0.000127068,-513.4621355,-0.997776539,0.05464985,-0.038149327
4.30E-06,0.0004147,0.000152242,-567.5208362,-0.99980424,0.000103031,-0.019785642
4.30E-06,0.0004147,0.000177416,-578.4368292,-0.999805666,-0.003460935,-0.01940754
4.30E-06,0.0004147,0.000202589,-631.9089218,-0.999227596,0.006253419,-0.038795694
4.30E-06,0.0004147,0.000227763,-708.9613697,-0.99886229,0.014119363,-0.045549625
4.30E-06,0.0004147,0.000252937,-787.5120009,-0.998933399,0.017553565,-0.04270756
4.30E-06,0.0004147,0.000278111,-855.0774592,-0.999339765,0.015172503,-0.033012565
4.30E-06,0.0004147,0.000303284,-906.4863413,-0.999475429,0.015222856,-0.028585508
4.30E-06,0.0004147,0.000328458,-940.9361864,-0.999731712,0.014926557,-0.017711617
4.30E-06,0.0004147,0.000353632,-951.6413933,-0.999837918,0.00975349,-0.015132991
4.30E-06,0.0004147,0.000378805,-974.9268563,-0.998970445,-0.012489015,0.043612778
4.30E-06,0.0004147,0.000403979,-862.5866769,-0.995360618,0.084105293,0.046728366
4.30E-06,0.0004147,0.000429153,-879.3678934,-0.976815927,-0.128076034,0.171543504
4.30E-06,0.0004147,0.000454326,-563.8634701,-0.91810548,-0.114686776,0.379380115
4.30E-06,0.0004147,0.0004795,-282.8975248,-0.366567075,-0.043577192,0.929370544
4.30E-06,0.0004403,1.20E-06,2144.026985,0.043995169,-0.781005079,0.622973107
4.30E-06,0.0004403,2.64E-05,627.207065,-0.183314698,-0.598488691,-0.779876277
4.30E-06,0.0004403,5.15E-05,383.2559709,-0.944098053,0.17835678,-0.277250293
4.30E-06,0.0004403,7.67E-05,-323.9542962,-0.971333157,-0.003914722,-0.237690079
4.30E-06,0.0004403,0.000101895,-379.8241948,-0.998395872,0.027584786,-0.049444537
4.30E-06,0.0004403,0.000127068,-476.2105494,-0.998580802,0.023380906,-0.047850972
4.30E-06,0.0004403,0.000152242,-533.9075876,-0.999339003,0.018527025,-0.031277877
4.30E-06,0.0004403,0.000177416,-577.9435437,-0.999611428,0.005308764,-0.027364404
4.30E-06,0.0004403,0.000202589,-624.3126661,-0.999440957,0.005630297,-0.03295561
4.30E-06,0.0004403,0.000227763,-688.1737396,-0.999150162,0.010859843,-0.039762001
4.30E-06,0.0004403,0.000252937,-759.9311424,-0.99903519,0.014858262,-0.041327
4.30E-06,0.0004403,0.000278111,-827.251736,-0.999256801,0.015211791,-0.035418184
4.30E-06,0.0004403,0.000303284,-882.4379307,-0.99937483,0.016136285,-0.031457436
4.30E-06,0.0004403,0.000328458,-920.3754629,-0.999580811,0.014794517,-0.024886222
4.30E-06,0.0004403,0.000353632,-946.9699747,-0.999805005,0.007719833,-0.018175723
4.30E-06,0.0004403,0.000378805,-963.2399299,-0.999830337,0.003323939,0.018117625
4.30E-06,0.0004403,0.000403979,-907.2432711,-0.99919575,-0.037281544,-0.014762765
4.30E-06,0.0004403,0.000429153,-997.2368964,-0.984645236,-0.121900061,0.12495653
4.30E-06,0.0004403,0.000454326,-662.3796735,-0.926829931,-0.116911496,0.356816452
4.30E-06,0.0004403,0.0004795,-366.9559033,-0.450069859,-0.057609208,0.891133155
4.30E-06,0.0004659,1.20E-06,1350.404726,0.290164008,-0.935782339,0.200290447
4.30E-06,0.0004659,2.64E-05,-124.6693362,-0.580220921,-0.596468,-0.554589584
4.30E-06,0.0004659,5.15E-05,31.23259969,-0.966867547,-0.249036935,-0.056104822
4.30E-06,0.0004659,7.67E-05,-250.6259736,-0.990652433,0.043590032,-0.129258141
4.30E-06,0.0004659,0.000101895,-357.6537535,-0.99783834,0.023031012,-0.061548517
4.30E-06,0.0004659,0.000127068,-436.8990213,-0.998683461,0.022506465,-0.046095588
4.30E-06,0.0004659,0.000152242,-506.2401755,-0.999138603,0.017217527,-0.037757241
4.30E-06,0.0004659,0.000177416,-560.6009932,-0.999428019,0.011431868,-0.031826821
4.30E-06,0.0004659,0.000202589,-612.7577356,-0.999430181,0.008254541,-0.032728836
4.30E-06,0.0004659,0.000227763,-671.2938209,-0.999292462,0.0098022,-0.036311036
4.30E-06,0.0004659,0.000252937,-736.6626097,-0.999323028,0.011597997,-0.034913794
4.30E-06,0.0004659,0.000278111,-801.5708547,-0.999197514,0.014853816,-0.03719801
4.30E-06,0.0004659,0.000303284,-857.9089961,-0.999258373,0.016272087,-0.034898755
4.30E-06,0.0004659,0.000328458,-901.9230911,-0.999474595,0.014548355,-0.028963418
4.30E-06,0.0004659,0.000353632,-933.1271147,-0.999576078,0.010517265,-0.027148674
4.30E-06,0.0004659,0.000378805,-967.5149919,-0.999936287,0.008647306,-0.007255776
4.30E-06,0.0004659,0.000403979,-949.8957821,-0.997197291,-0.025237795,-0.070431644
4.30E-06,0.0004659,0.000429153,-1122.287393,-0.994217297,0.070107486,0.08134437
4.30E-06,0.0004659,0.000454326,-773.8733576,-0.935464563,-0.115991909,0.333844167
4.30E-06,0.0004659,0.0004795,-467.3961305,-0.597663084,-0.078765359,0.797868947
4.30E-06,0.0004915,1.20E-06,515.6466329,-0.75184921,0.592518546,-0.289213654
4.30E-06,0.0004915,2.64E-05,-815.606085,-0.744648983,0.625063245,-0.234080821
4.30E-06,0.0004915,5.15E-05,-185.3060081,-0.78419824,0.581478004,0.216602056
4.30E-06,0.0004915,7.67E-05,-190.5882839,-0.817652401,0.574543393,-0.036666627
4.30E-06,0.0004915,0.000101895,-308.9417581,-0.840946331,0.538218518,-0.055947254
4.30E-06,0.0004915,0.000127068,-402.4336771,-0.833993121,0.550040008,-0.043720293
4.30E-06,0.0004915,0.000152242,-476.5434668,-0.835971757,0.547671519,-0.034743752
4.30E-06,0.0004915,0.000177416,-539.0355928,-0.841507486,0.539421846,-0.029819834
4.30E-06,0.0004915,0.000202589,-595.9220356,-0.84609365,0.53226283,-0.028667316
4.30E-06,0.0004915,0.000227763,-654.1590505,-0.870683931,0.491039946,-0.02809383
4.30E-06,0.0004915,0.000252937,-715.921584,-0.855059135,0.517581164,-0.031362634
4.30E-06,0.0004915,0.000278111,-778.0160111,-0.838197193,0.544382086,-0.032766001
4.30E-06,0.0004915,0.000303284,-834.8547382,-0.824941308,0.564367954,-0.030994359
4.30E-06,0.0004915,0.000328458,-881.953485,-0.818258206,0.574192145,-0.0275116
4.30E-06,0.0004915,0.000353632,-921.1296707,-0.817032992,0.576228955,-0.020427441
4.30E-06,0.0004915,0.000378805,-942.9168898,-0.812644219,0.582577093,-0.014604944
4.30E-06,0.0004915,0.000403979,-963.6421273,-0.804920149,0.592333125,0.035284888
4.30E-06,0.0004915,0.000429153,-842.9609994,-0.781743362,0.623168391,0.023205013
4.30E-06,0.0004915,0.000454326,-893.770578,-0.785910127,0.609880303,0.101937662
4.30E-06,0.0004915,0.0004795,-580.2153348,-0.676476222,0.501027666,0.539769579
2.98E-05,5.10E-06,1.20E-06,1811.44912,-0.037165369,0.627885615,0.777417771
2.98E-05,5.10E-06,2.64E-05,1757.368423,-0.010027927,0.999197455,-0.038779986
2.98E-05,5.10E-06,5.15E-05,1732.102077,0.010504436,0.999902151,-0.009238262
2.98E-05,5.10E-06,7.67E-05,1741.433021,0.041060128,0.998956511,0.019998894
2.98E-05,5.10E-06,0.000101895,1769.557627,0.073120245,0.99699883,0.025431525
2.98E-05,5.10E-06,0.000127068,1791.395158,0.096999382,0.995242362,0.009152063
2.98E-05,5.10E-06,0.000152242,1788.581471,0.11219249,0.993519348,-0.018224996
2.98E-05,5.10E-06,0.000177416,1752.077583,0.119826331,0.99155833,-0.049535119
2.98E-05,5.10E-06,0.000202589,1680.067106,0.121202291,0.989329865,-0.080848149
2.98E-05,5.10E-06,0.000227763,1575.595789,0.117511612,0.986967288,-0.109939049
2.98E-05,5.10E-06,0.000252937,1444.37419,0.109742426,0.984640301,-0.135794245
2.98E-05,5.10E-06,0.000278111,1292.920938,0.098196886,0.98247766,-0.158414076
2.98E-05,5.10E-06,0.000303284,1127.423178,0.081554545,0.980661196,-0.177911425
2.98E-05,5.10E-06,0.000328458,954.1934473,0.055034944,0.980416416,-0.189089414
2.98E-05,5.10E-06,0.000353632,788.0799899,0.007802645,0.989169196,-0.146572237
2.98E-05,5.10E-06,0.000378805,707.9455963,-0.020351884,0.999040826,-0.038771496
2.98E-05,5.10E-06,0.000403979,725.3545532,-0.015145132,0.99938352,0.031673407
2.98E-05,5.10E-06,0.000429153,757.9439199,-0.025056967,0.998912413,0.039320974
2.98E-05,5.10E-06,0.000454326,791.7073654,-0.050251742,0.997569183,0.048275132
2.98E-05,5.10E-06,0.0004795,824.2631349,-0.060082398,0.731479687,0.679210993
2.98E-05,3.07E-05,1.20E-06,1739.613238,-0.107113072,-0.120535388,0.986913375
2.98E-05,3.07E-05,2.64E-05,1654.770373,-0.389995288,-0.70851946,-0.588135911
2.98E-05,3.07E-05,5.15E-05,1606.83863,-0.307547012,-0.937410342,-0.163329991
2.98E-05,3.07E-05,7.67E-05,1618.440471,0.02863819,-0.967400534,0.25162683
2.98E-05,3.07E-05,0.000101895,1660.808667,0.430869921,-0.837259808,0.336670646
2.98E-05,3.07E-05,0.000127068,1694.037168,0.68609379,-0.712018916,0.149346491
2.98E-05,3.07E-05,0.000152242,1697.742362,0.783189528,-0.612703924,-0.105868148
2.98E-05,3.07E-05,0.000177416,1664.381284,0.776247819,-0.538710066,-0.327461125
2.98E-05,3.07E-05,0.000202589,1593.761333,0.720476587,-0.486847627,-0.493855116
2.98E-05,3.07E-05,0.000227763,1490.396531,0.648864497,-0.45017488,-0.61344718
2.98E-05,3.07E-05,0.000252937,1361.480249,0.576620202,-0.420051546,-0.700760901
2.98E-05,3.07E-05,0.000278111,1215.14906,0.507956986,-0.386349023,-0.769879298
2.98E-05,3.07E-05,0.000303284,1059.555559,0.439776813,-0.336284216,-0.832772046
2.98E-05,3.07E-05,0.000328458,904.3122816,0.365941426,-0.250849905,-0.896192612
2.98E-05,3.07E-05,0.000353632,769.9339658,0.289318567,-0.074432506,-0.954334621
2.98E-05,3.07E-05,0.000378805,703.6024615,0.31746192,0.200975221,-0.926729135
2.98E-05,3.07E-05,0.000403979,710.7244359,-0.01082193,-0.106030395,0.994303998
2.98E-05,3.07E-05,0.000429153,745.4556739,-0.387361336,-0.040033795,0.921058354
2.98E-05,3.07E-05,0.000454326,785.8779246,-0.666783402,0.1137106,0.736525487
2.98E-05,3.07E-05,0.0004795,820.9409474,-0.100424554,0.019675841,0.994750104
2.98E-05,5.63E-05,1.20E-06,1707.885806,-0.175426726,-0.002452667,0.984489435
2.98E-05,5.63E-05,2.64E-05,1594.70785,-0.638417799,-0.140808576,-0.756700508
2.98E-05,5.63E-05,5.15E-05,1520.060406,-0.906983913,-0.307330498,-0.287972474
2.98E-05,5.63E-05,7.67E-05,1530.426792,-0.565215365,-0.698189053,0.439390073
2.98E-05,5.63E-05,0.000101895,1578.373866,0.30374652,-0.769936811,0.561191017
2.98E-05,5.63E-05,0.000127068,1612.329437,0.6863958,-0.701853332,0.190427693
2.98E-05,5.63E-05,0.000152242,1614.043704,0.772992836,-0.618215185,-0.142450204
2.98E-05,5.63E-05,0.000177416,1578.120291,0.747499385,-0.552159809,-0.369275257
2.98E-05,5.63E-05,0.000202589,1505.646467,0.688595692,-0.506343212,-0.519088167
2.98E-05,5.63E-05,0.000227763,1402.250871,0.625566096,-0.474787293,-0.619067109
2.98E-05,5.63E-05,0.000252937,1276.590691,0.570355782,-0.44918497,-0.687696986
2.98E-05,5.63E-05,0.000278111,1138.839972,0.528555731,-0.418865644,-0.738363333
2.98E-05,5.63E-05,0.000303284,999.7775549,0.504223809,-0.369578002,-0.780493723
2.98E-05,5.63E-05,0.000328458,871.7536899,0.507159573,-0.279785339,-0.815174418
2.98E-05,5.63E-05,0.000353632,772.1606971,0.571957431,-0.113202445,-0.812434553
2.98E-05,5.63E-05,0.000378805,721.0035312,0.805321258,0.081912763,-0.587152425
2.98E-05,5.63E-05,0.000403979,720.8158355,0.697367855,0.055547304,0.714557605
2.98E-05,5.63E-05,0.000429153,754.6220551,-0.163250751,0.058560494,0.984845095
2.98E-05,5.63E-05,0.000454326,803.5587363,-0.586650397,0.223341842,0.778434155
2.98E-05,5.63E-05,0.0004795,843.4471876,-0.117543744,0.046507742,0.991978073
2.98E-05,8.19E-05,1.20E-06,1737.70992,-0.204227129,0.151100035,0.967191842
2.98E-05,8.19E-05,2.64E-05,1619.227495,-0.600120062,0.407888153,-0.688101131
2.98E-05,8.19E-05,5.15E-05,1537.074709,-0.77382438,0.476583775,-0.417209462
2.98E-05,8.19E-05,7.67E-05,1524.211426,-0.865250847,0.493753809,0.086880076
2.98E-05,8.19E-05,0.000101895,1546.53781,0.173518068,-0.351071675,0.920130512
2.98E-05,8.19E-05,0.000127068,1560.343579,0.786683002,-0.617353816,0.002029974
2.98E-05,8.19E-05,0.000152242,1546.764937,0.759553059,-0.570554423,-0.312324831
2.98E-05,8.19E-05,0.000177416,1499.555184,0.700124476,-0.531766548,-0.476497698
2.98E-05,8.19E-05,0.000202589,1419.304743,0.639700073,-0.507058783,-0.577646266
2.98E-05,8.19E-05,0.000227763,1311.749506,0.586589293,-0.494520337,-0.641375583
2.98E-05,8.19E-05,0.000252937,1186.513701,0.546728799,-0.48937703,-0.679409849
2.98E-05,8.19E-05,0.000278111,1055.456567,0.526557093,-0.48454546,-0.69853656
2.98E-05,8.19E-05,0.000303284,930.9435663,0.534448321,-0.47195244,-0.701160386
2.98E-05,8.19E-05,0.000328458,824.8662844,0.582038467,-0.447971417,-0.678640429
2.98E-05,8.19E-05,0.000353632,748.5731229,0.68527872,-0.42986787,-0.587883228
2.98E-05,8.19E-05,0.000378805,710.886813,0.825940733,-0.487206348,-0.283640407
2.98E-05,8.19E-05,0.000403979,713.3820845,0.677033638,-0.594282478,0.434112646
2.98E-05,8.19E-05,0.000429153,750.4590223,0.061297139,-0.459497047,0.886061581
2.98E-05,8.19E-05,0.000454326,811.7944789,-0.480961769,-0.299023317,0.824172817
2.98E-05,8.19E-05,0.0004795,864.0572881,-0.151999317,-0.03302851,0.987828591
2.98E-05,0.0001075,1.20E-06,1827.860589,-0.179874479,0.236090042,0.954938042
2.98E-05,0.0001075,2.64E-05,1715.653195,-0.482603504,0.666284508,-0.56847059
2.98E-05,0.0001075,5.15E-05,1630.436584,-0.49733961,0.743992917,-0.446237438
2.98E-05,0.0001075,7.67E-05,1585.117923,-0.473080266,0.810195161,-0.34609083
2.98E-05,0.0001075,0.000101895,1564.354338,-0.202659635,0.833247468,-0.5144198
2.98E-05,0.0001075,0.000127068,1542.085984,0.64947144,-0.085200891,-0.75559755
2.98E-05,0.0001075,0.000152242,1501.114979,0.664403187,-0.39907021,-0.63191089
2.98E-05,0.0001075,0.000177416,1433.467118,0.620494637,-0.45497699,-0.638734956
2.98E-05,0.0001075,0.000202589,1337.998518,0.576175964,-0.477018742,-0.663682438
2.98E-05,0.0001075,0.000227763,1219.722162,0.5366123,-0.49870453,-0.680691583
2.98E-05,0.0001075,0.000252937,1088.857281,0.507864502,-0.52562709,-0.682487956
2.98E-05,0.0001075,0.000278111,958.5595044,0.497771061,-0.556978157,-0.664830282
2.98E-05,0.0001075,0.000303284,841.9382894,0.515698316,-0.590185453,-0.621076789
2.98E-05,0.0001075,0.000328458,749.3320435,0.564195296,-0.626768031,-0.537443489
2.98E-05,0.0001075,0.000353632,687.4060072,0.625852239,-0.679040757,-0.383682976
2.98E-05,0.0001075,0.000378805,659.5325555,0.6421203,-0.758010699,-0.114460913
2.98E-05,0.0001075,0.000403979,665.7256834,0.503793554,-0.824249514,0.258466234
2.98E-05,0.0001075,0.000429153,702.722719,0.18747785,-0.81136238,0.553663385
2.98E-05,0.0001075,0.000454326,761.6454557,-0.176151344,-0.799367649,0.574440654
2.98E-05,0.0001075,0.0004795,811.9644928,-0.084436888,-0.146054499,0.985666523
2.98E-05,0.0001331,1.20E-06,1964.913157,-0.144567241,0.255011051,0.956069912
2.98E-05,0.0001331,2.64E-05,1854.53992,-0.408276374,0.756127704,-0.51145019
2.98E-05,0.0001331,5.15E-05,1758.396341,-0.391426255,0.781460702,-0.485906018
2.98E-05,0.0001331,7.67E-05,1681.529105,-0.342529393,0.785882001,-0.514842787
2.98E-05,0.0001331,0.000101895,1617.420539,-0.179275641,0.698393991,-0.692896874
2.98E-05,0.0001331,0.000127068,1553.091972,0.214102732,0.28513342,-0.934269208
2.98E-05,0.0001331,0.000152242,1477.007274,0.470677892,-0.160449094,-0.867593459
2.98E-05,0.0001331,0.000177416,1381.398111,0.521904975,-0.337089259,-0.783572605
2.98E-05,0.0001331,0.000202589,1263.074835,0.513562249,-0.421341412,-0.747479251
2.98E-05,0.0001331,0.000227763,1126.126529,0.489913775,-0.487136707,-0.722967718
2.98E-05,0.0001331,0.000252937,981.9695754,0.468851512,-0.549037702,-0.691907408
2.98E-05,0.0001331,0.000278111,845.090808,0.460300913,-0.613199622,-0.641957392
2.98E-05,0.0001331,0.000303284,728.7557083,0.473503455,-0.679924402,-0.559908283
2.98E-05,0.0001331,0.000328458,641.5983712,0.504661418,-0.745158618,-0.435953537
2.98E-05,0.0001331,0.000353632,586.9548885,0.527589125,-0.806860037,-0.265756649
2.98E-05,0.0001331,0.000378805,564.8786685,0.506147685,-0.860849145,-0.05247161
2.98E-05,0.0001331,0.000403979,573.3160226,0.409915404,-0.895216803,0.174803424
2.98E-05,0.0001331,0.000429153,607.513555,0.242988439,-0.906002521,0.346577625
2.98E-05,0.0001331,0.000454326,657.2037912,0.056541624,-0.919744754,0.388423263
2.98E-05,0.0001331,0.0004795,703.3916653,-0.014973043,-0.16796359,0.985679482
2.98E-05,0.0001587,1.20E-06,2140.104368,-0.112938008,0.251842972,0.961155619
2.98E-05,0.0001587,2.64E-05,2026.138044,-0.346089217,0.798611619,-0.492383728
2.98E-05,0.0001587,5.15E-05,1913.394144,-0.320221254,0.787077775,-0.527225687
2.98E-05,0.0001587,7.67E-05,1803.95478,-0.263582424,0.744771912,-0.613057179
2.98E-05,0.0001587,0.000101895,1696.002766,-0.131801421,0.614221451,-0.778049095
2.98E-05,0.0001587,0.000127068,1585.664999,0.116813829,0.305641707,-0.944953796
2.98E-05,0.0001587,0.000152242,1468.824912,0.353968041,-0.056740199,-0.933534775
2.98E-05,0.0001587,0.000177416,1339.875814,0.458194076,-0.257329433,-0.850787724
2.98E-05,0.0001587,0.000202589,1191.669432,0.47608288,-0.376148335,-0.79489466
2.98E-05,0.0001587,0.000227763,1027.105387,0.461290025,-0.481569119,-0.74518635
2.98E-05,0.0001587,0.000252937,862.0751159,0.446813273,-0.568609954,-0.690681273
2.98E-05,0.0001587,0.000278111,712.5927867,0.439259242,-0.651328342,-0.618726683
2.98E-05,0.0001587,0.000303284,590.6425108,0.443328028,-0.733570666,-0.515106143
2.98E-05,0.0001587,0.000328458,502.8527447,0.45420438,-0.808252549,-0.374734837
2.98E-05,0.0001587,0.000353632,450.5337695,0.453112086,-0.867432814,-0.205547443
2.98E-05,0.0001587,0.000378805,431.9839876,0.423612348,-0.90559327,-0.021293354
2.98E-05,0.0001587,0.000403979,443.6829387,0.359349341,-0.920021794,0.156294434
2.98E-05,0.0001587,0.000429153,479.7145802,0.268233919,-0.916708265,0.296135984
2.98E-05,0.0001587,0.000454326,530.7716094,0.173099062,-0.910391118,0.375798785
2.98E-05,0.0001587,0.0004795,585.3519987,0.015973942,-0.141789223,0.989767978
2.98E-05,0.0001843,1.20E-06,2348.822609,-0.082278175,0.240350152,0.9671929
2.98E-05,0.0001843,2.64E-05,2228.475012,-0.273404304,0.825851136,-0.493173385
2.98E-05,0.0001843,5.15E-05,2095.703544,-0.240801,0.784725193,-0.571157816
2.98E-05,0.0001843,7.67E-05,1950.099295,-0.176459078,0.698918665,-0.693090827
2.98E-05,0.0001843,0.000101895,1792.665108,-0.052778903,0.519568216,-0.852797312
2.98E-05,0.0001843,0.000127068,1627.816163,0.143179298,0.21125719,-0.966886802
2.98E-05,0.0001843,0.000152242,1461.815227,0.341150334,-0.119427419,-0.932391303
2.98E-05,0.0001843,0.000177416,1296.149973,0.450751207,-0.308156592,-0.837772561
2.98E-05,0.0001843,0.000202589,1112.563768,0.466978027,-0.411099707,-0.782897537
2.98E-05,0.0001843,0.000227763,909.5224464,0.449354093,-0.515045599,-0.729937621
2.98E-05,0.0001843,0.000252937,718.6591763,0.443796487,-0.603268404,-0.662655197
2.98E-05,0.0001843,0.000278111,554.5170895,0.439458981,-0.685879267,-0.580039167
2.98E-05,0.0001843,0.000303284,425.0032768,0.434864092,-0.767231244,-0.471433388
2.98E-05,0.0001843,0.000328458,334.2850184,0.426991095,-0.841399065,-0.33124948
2.98E-05,0.0001843,0.000353632,282.8161291,0.40845114,-0.897655195,-0.165477545
2.98E-05,0.0001843,0.000378805,268.5828441,0.375493251,-0.926735622,0.012880407
2.98E-05,0.0001843,0.000403979,287.5934092,0.331112818,-0.925189727,0.185440747
2.98E-05,0.0001843,0.000429153,333.3594133,0.283459709,-0.899500219,0.332490525
