X,Y,Z,Trace,GradX,GradY,GradZ
4.30E-06,0.0003635,0.0004795,-3118.721208,-0.848068789,0.086656175,0.522752366
4.30E-06,0.0003891,1.20E-06,173.6352092,0.667057206,-0.007372566,0.744970019
4.30E-06,0.0003891,2.64E-05,81.82697545,0.996689261,-0.018387965,-0.079198488
4.30E-06,0.0003891,5.15E-05,-52.47476555,0.993370431,-0.039363348,-0.108007935
4.30E-06,0.0003891,7.67E-05,-232.6182305,0.987466597,-0.087607966,-0.131280479
4.30E-06,0.0003891,0.000101895,-424.9009869,0.981776236,-0.155037182,-0.109904021
4.30E-06,0.0003891,0.000127068,-546.7350188,0.989317266,-0.138172927,-0.046471385
4.30E-06,0.0003891,0.000152242,-581.7786019,0.99721825,-0.071302768,-0.021718106
4.30E-06,0.0003891,0.000177416,-618.5024987,0.998906666,-0.005929309,-0.046371496
4.30E-06,0.0003891,0.000202589,-717.6493648,0.997039121,0.032536526,-0.06967328
4.30E-06,0.0003891,0.000227763,-890.4444074,0.857580369,0.252247055,-0.448249187
4.30E-06,0.0003891,0.000252937,-1130.386371,-0.917779766,0.206681522,-0.339062014
4.30E-06,0.0003891,0.000278111,-1425.652564,-0.971835479,0.131623189,-0.195476691
4.30E-06,0.0003891,0.000303284,-1759.32383,-0.981905511,0.116181223,-0.149544276
4.30E-06,0.0003891,0.000328458,-2106.611778,-0.986318066,0.113347391,-0.119703971
4.30E-06,0.0003891,0.000353632,-2433.678197,-0.989084586,0.114614653,-0.092602177
4.30E-06,0.0003891,0.000378805,-2701.942017,-0.991066486,0.116556595,-0.064821141
4.30E-06,0.0003891,0.000403979,-2879.066456,-0.992465406,0.117148517,-0.035897675
4.30E-06,0.0003891,0.000429153,-2950.654346,-0.993288328,0.11547445,-0.006629377
4.30E-06,0.0003891,0.000454326,-2923.194958,-0.993479788,0.111928558,0.021677374
4.30E-06,0.0003891,0.0004795,-2816.923674,-0.868931835,0.094305346,0.485864146
4.30E-06,0.0004147,1.20E-06,166.3565985,0.690910057,0.001106759,0.722939879
4.30E-06,0.0004147,2.64E-05,63.27425063,0.994876408,-0.002642102,-0.101064101
4.30E-06,0.0004147,5.15E-05,-105.4921359,0.987146846,-0.019857048,-0.15857743
4.30E-06,0.0004147,7.67E-05,-371.2845707,0.970312993,-0.074557207,-0.230073725
4.30E-06,0.0004147,0.000101895,-706.4479318,0.956855929,-0.20627956,-0.204634979
4.30E-06,0.0004147,0.000127068,-852.2812655,0.982667483,-0.185278197,-0.006050415
4.30E-06,0.0004147,0.000152242,-724.3188621,0.995330733,-0.063110741,0.073032632
4.30E-06,0.0004147,0.000177416,-623.5889715,0.999551638,0.015204037,0.025794563
4.30E-06,0.0004147,0.000202589,-642.83788,0.99479894,0.080933793,-0.061844892
4.30E-06,0.0004147,0.000227763,-761.7238308,0.938273634,0.227387963,-0.260647851
4.30E-06,0.0004147,0.000252937,-954.8950442,-0.929931512,0.230690136,-0.286372913
4.30E-06,0.0004147,0.000278111,-1202.358937,-0.977594674,0.134690706,-0.161762377
4.30E-06,0.0004147,0.000303284,-1484.923466,-0.985507718,0.115097881,-0.124607444
4.30E-06,0.0004147,0.000328458,-1780.254113,-0.988819559,0.109759143,-0.10093964
4.30E-06,0.0004147,0.000353632,-2061.632357,-0.990769561,0.109278219,-0.080211899
4.30E-06,0.0004147,0.000378805,-2300.462793,-0.992055296,0.110749694,-0.059672401
4.30E-06,0.0004147,0.000403979,-2472.231675,-0.992905553,0.11261639,-0.03815902
4.30E-06,0.0004147,0.000429153,-2562.831639,-0.993404453,0.113662592,-0.015113163
4.30E-06,0.0004147,0.000454326,-2571.224596,-0.993511948,0.113356854,0.009177801
4.30E-06,0.0004147,0.0004795,-2507.452679,-0.887380406,0.100120441,0.450035456
4.30E-06,0.0004403,1.20E-06,177.6374199,0.690253322,0.01278772,0.723454785
4.30E-06,0.0004403,2.64E-05,74.59972453,0.992334372,0.02423608,-0.121182123
4.30E-06,0.0004403,5.15E-05,-107.8116956,0.976931175,0.030654449,-0.211342812
4.30E-06,0.0004403,7.67E-05,-430.6606944,0.928464137,0.037663195,-0.369507551
4.30E-06,0.0004403,0.000101895,-917.9744199,0.676344153,0.084824672,-0.731685289
4.30E-06,0.0004403,0.000127068,-1103.253423,-0.822843451,0.327973722,0.464071
4.30E-06,0.0004403,0.000152242,-782.7485155,0.989065245,0.040902704,0.141693012
4.30E-06,0.0004403,0.000177416,-569.6619884,0.9927091,0.076829004,0.092875974
4.30E-06,0.0004403,0.000202589,-533.8167635,0.99685555,0.078075686,-0.013535143
4.30E-06,0.0004403,0.000227763,-613.5968703,0.724516862,0.545814936,-0.42090542
4.30E-06,0.0004403,0.000252937,-769.4178184,-0.959463175,0.200053729,-0.198516804
4.30E-06,0.0004403,0.000278111,-976.8529732,-0.98339195,0.126672366,-0.129978402
4.30E-06,0.0004403,0.000303284,-1216.491635,-0.988595372,0.108579172,-0.104353984
4.30E-06,0.0004403,0.000328458,-1468.893609,-0.990906642,0.102855074,-0.086745953
4.30E-06,0.0004403,0.000353632,-1712.959834,-0.992247213,0.101890288,-0.071160646
4.30E-06,0.0004403,0.000378805,-1926.979979,-0.993041639,0.103651135,-0.05589942
4.30E-06,0.0004403,0.000403979,-2091.640304,-0.993452953,0.107111322,-0.039729016
4.30E-06,0.0004403,0.000429153,-2193.543417,-0.993591721,0.110974664,-0.021450312
4.30E-06,0.0004403,0.000454326,-2227.614876,-0.993473171,0.114063913,-0.000694349
4.30E-06,0.0004403,0.0004795,-2197.573566,-0.901748056,0.105278237,0.419245675
4.30E-06,0.0004659,1.20E-06,207.1994787,0.671495306,0.025587534,0.740566899
4.30E-06,0.0004659,2.64E-05,121.3300636,0.990987931,0.057765224,-0.120855693
4.30E-06,0.0004659,5.15E-05,-30.96498879,0.973981827,0.098023126,-0.204330291
4.30E-06,0.0004659,7.67E-05,-287.3077783,0.926664789,0.198046214,-0.319484062
4.30E-06,0.0004659,0.000101895,-627.1534042,0.810531697,0.485308362,-0.327893523
4.30E-06,0.0004659,0.000127068,-755.0943725,0.804403739,0.59245857,0.04390293
4.30E-06,0.0004659,0.000152242,-567.6777982,0.954356451,0.250210152,0.163090911
4.30E-06,0.0004659,0.000177416,-414.1799897,0.982055422,0.167904422,0.085879297
4.30E-06,0.0004659,0.000202589,-385.1134373,0.956588085,0.289430418,-0.034194575
4.30E-06,0.0004659,0.000227763,-451.0309416,-0.85040455,0.448539523,-0.274998904
4.30E-06,0.0004659,0.000252937,-582.6272359,-0.977647276,0.159618247,-0.136849619
4.30E-06,0.0004659,0.000278111,-759.2779523,-0.987676064,0.114872588,-0.106302778
4.30E-06,0.0004659,0.000303284,-964.290518,-0.990778462,0.101147534,-0.090151066
4.30E-06,0.0004659,0.000328458,-1181.62047,-0.992286534,0.096734537,-0.077523317
4.30E-06,0.0004659,0.000353632,-1394.62064,-0.993156799,0.096501416,-0.065780312
4.30E-06,0.0004659,0.000378805,-1586.405846,-0.99360398,0.099147356,-0.05404566
4.30E-06,0.0004659,0.000403979,-1741.393309,-0.99371464,0.104040199,-0.041314047
4.30E-06,0.0004659,0.000429153,-1847.444541,-0.993580063,0.110027536,-0.026317294
4.30E-06,0.0004659,0.000454326,-1897.961121,-0.993247399,0.115709636,-0.008419276
4.30E-06,0.0004659,0.0004795,-1893.232844,-0.911568605,0.110330136,0.396068098
4.30E-06,0.0004915,1.20E-06,248.4219171,0.618028984,0.259529916,0.742081126
4.30E-06,0.0004915,2.64E-05,190.3626519,0.919849781,0.381532867,-0.091154
4.30E-06,0.0004915,5.15E-05,91.54350268,0.891260759,0.432054098,-0.137780681
4.30E-06,0.0004915,7.67E-05,-54.82842478,0.81230746,0.558568246,-0.16780377
4.30E-06,0.0004915,0.000101895,-213.8881214,0.683799261,0.719204319,-0.123141052
4.30E-06,0.0004915,0.000127068,-287.053508,0.624477491,0.780791991,-0.019792177
4.30E-06,0.0004915,0.000152242,-250.8684944,0.666221907,0.744087708,0.049818199
4.30E-06,0.0004915,0.000177416,-206.6818686,0.592037737,0.805349874,0.030048277
4.30E-06,0.0004915,0.000202589,-216.6199248,-0.246923355,0.962893102,-0.108929935
4.30E-06,0.0004915,0.000227763,-285.9844335,-0.922399717,0.36369678,-0.130013128
4.30E-06,0.0004915,0.000252937,-403.7969272,-0.9843087,0.140796238,-0.106361656
4.30E-06,0.0004915,0.000278111,-557.436622,-0.994366448,0.052373081,-0.092154368
4.30E-06,0.0004915,0.000303284,-734.6077265,-0.996636817,-0.002311381,-0.081912831
4.30E-06,0.0004915,0.000328458,-922.828862,-0.996079502,-0.050372142,-0.072720517
4.30E-06,0.0004915,0.000353632,-1109.072728,-0.992508131,-0.104421855,-0.063432537
4.30E-06,0.0004915,0.000378805,-1280.048389,-0.983145209,-0.174832023,-0.053472074
4.30E-06,0.0004915,0.000403979,-1423.140155,-0.96190261,-0.270144753,-0.042014056
4.30E-06,0.0004915,0.000429153,-1527.878274,-0.921190678,-0.388080264,-0.028309769
4.30E-06,0.0004915,0.000454326,-1587.670095,-0.863493138,-0.50419575,-0.012893658
4.30E-06,0.0004915,0.0004795,-1601.221527,-0.76986569,-0.552502406,0.319449388
2.98E-05,5.10E-06,1.20E-06,1002.258094,0.065684346,0.085234419,0.994193472
2.98E-05,5.10E-06,2.64E-05,928.3351185,0.717692576,0.659485806,-0.223597491
2.98E-05,5.10E-06,5.15E-05,888.1327876,0.810800396,0.585305653,0.004473212
2.98E-05,5.10E-06,7.67E-05,930.4123967,0.640388067,0.753164438,0.150487382
2.98E-05,5.10E-06,0.000101895,1001.084725,0.530779449,0.843664407,0.080644561
2.98E-05,5.10E-06,0.000127068,1023.663842,0.523946583,0.851418529,-0.023800538
2.98E-05,5.10E-06,0.000152242,969.1401158,0.584193371,0.797886256,-0.14864598
2.98E-05,5.10E-06,0.000177416,835.5980217,0.648160015,0.699446924,-0.301102301
2.98E-05,5.10E-06,0.000202589,629.762218,0.679721341,0.56501834,-0.467689186
2.98E-05,5.10E-06,0.000227763,360.3429856,0.671044176,0.390989819,-0.629941804
2.98E-05,5.10E-06,0.000252937,34.7168255,0.62134296,0.17547202,-0.763637673
2.98E-05,5.10E-06,0.000278111,-343.253902,0.536379592,-0.06553404,-0.84142868
2.98E-05,5.10E-06,0.000303284,-774.4117798,0.433960024,-0.298777443,-0.849947491
2.98E-05,5.10E-06,0.000328458,-1264.60261,0.337546109,-0.495259354,-0.800487849
2.98E-05,5.10E-06,0.000353632,-1823.653369,0.263210918,-0.645632469,-0.716853352
2.98E-05,5.10E-06,0.000378805,-2464.335557,0.213578646,-0.758348954,-0.615866078
2.98E-05,5.10E-06,0.000403979,-3185.626849,0.185549709,-0.847242532,-0.497746318
2.98E-05,5.10E-06,0.000429153,-3938.218468,0.240649889,-0.836193871,-0.492815829
2.98E-05,5.10E-06,0.000454326,-4578.550891,0.28643631,-0.900950616,-0.325948197
2.98E-05,5.10E-06,0.0004795,-4875.810031,0.139685179,-0.439164743,0.887480918
2.98E-05,3.07E-05,1.20E-06,844.2597158,0.05576913,-0.055167653,0.996918419
2.98E-05,3.07E-05,2.64E-05,639.2473802,0.112329594,-0.835330788,-0.538149177
2.98E-05,3.07E-05,5.15E-05,480.3765857,-0.220495719,-0.974866245,-0.031897361
2.98E-05,3.07E-05,7.67E-05,609.8268494,0.192119875,-0.872765042,0.448743952
2.98E-05,3.07E-05,0.000101895,812.6724825,0.739287873,-0.523174589,0.423959656
2.98E-05,3.07E-05,0.000127068,901.6573118,0.935681961,-0.343328343,0.081393594
2.98E-05,3.07E-05,0.000152242,871.3436235,0.939899959,-0.272833746,-0.205304199
2.98E-05,3.07E-05,0.000177416,741.4286239,0.875991514,-0.252540636,-0.410928333
2.98E-05,3.07E-05,0.000202589,527.6893534,0.784954078,-0.256384211,-0.564016163
2.98E-05,3.07E-05,0.000227763,241.9185655,0.68166657,-0.273610561,-0.678577886
2.98E-05,3.07E-05,0.000252937,-108.2640307,0.575972803,-0.299114239,-0.760779864
2.98E-05,3.07E-05,0.000278111,-520.7815959,0.476015,-0.329923305,-0.815205699
2.98E-05,3.07E-05,0.000303284,-1000.791036,0.388407236,-0.364451748,-0.846353792
2.98E-05,3.07E-05,0.000328458,-1562.8375,0.318373084,-0.403067722,-0.858006405
2.98E-05,3.07E-05,0.000353632,-2234.033479,0.269792009,-0.449323104,-0.851657807
2.98E-05,3.07E-05,0.000378805,-3057.953019,0.245211961,-0.511169823,-0.823757553
2.98E-05,3.07E-05,0.000403979,-4088.779666,0.334467755,-0.823038973,-0.459062272
2.98E-05,3.07E-05,0.000429153,-4078.055076,-0.590085271,-0.641662492,-0.489967978
2.98E-05,3.07E-05,0.000454326,-4387.724552,0.572608891,0.222415474,-0.789082007
2.98E-05,3.07E-05,0.0004795,-4575.484762,0.089815795,0.066421517,0.993741065
2.98E-05,5.63E-05,1.20E-06,708.7973057,0.041262779,-0.033754035,0.998578013
2.98E-05,5.63E-05,2.64E-05,353.9397679,-0.471960415,-0.27025358,-0.839176006
2.98E-05,5.63E-05,5.15E-05,-26.26246754,-0.998142532,-0.059125479,-0.014685475
2.98E-05,5.63E-05,7.67E-05,273.1831243,-0.601908509,-0.315564984,0.733569961
2.98E-05,5.63E-05,0.000101895,634.8614695,0.571321759,-0.353584291,0.740654843
2.98E-05,5.63E-05,0.000127068,771.9905366,0.92315495,-0.342669005,0.17424951
2.98E-05,5.63E-05,0.000152242,752.6023177,0.926453632,-0.318533499,-0.200549439
2.98E-05,5.63E-05,0.000177416,620.8248094,0.850194785,-0.307320524,-0.427461019
2.98E-05,5.63E-05,0.000202589,398.8551909,0.751820864,-0.30585844,-0.584136973
2.98E-05,5.63E-05,0.000227763,99.57659112,0.6453048,-0.310493013,-0.697979802
2.98E-05,5.63E-05,0.000252937,-270.230692,0.539194329,-0.318807517,-0.779507051
2.98E-05,5.63E-05,0.000278111,-710.5872334,0.440783066,-0.328610469,-0.835299616
2.98E-05,5.63E-05,0.000303284,-1230.734715,0.356228216,-0.337867174,-0.871175775
2.98E-05,5.63E-05,0.000328458,-1853.757029,0.290675212,-0.345647922,-0.892208179
2.98E-05,5.63E-05,0.000353632,-2625.814388,0.248391607,-0.353837895,-0.901720774
2.98E-05,5.63E-05,0.000378805,-3634.760233,0.232954419,-0.369323491,-0.899629034
2.98E-05,5.63E-05,0.000403979,-5045.509776,-0.439276142,-0.155969067,-0.88470906
2.98E-05,5.63E-05,0.000429153,-4336.34697,0.140156662,-0.508438266,0.849615584
2.98E-05,5.63E-05,0.000454326,-4435.967893,0.261687959,-0.245855273,-0.933313772
2.98E-05,5.63E-05,0.0004795,-4520.182671,0.024717919,0.019767946,0.999499001
2.98E-05,8.19E-05,1.20E-06,676.7140018,0.044637201,-0.000468456,0.999003154
2.98E-05,8.19E-05,2.64E-05,398.5151501,-0.2362337,0.363675538,-0.901073661
2.98E-05,8.19E-05,5.15E-05,149.7344994,-0.85753765,0.508070957,-0.080579655
2.98E-05,8.19E-05,7.67E-05,320.6101704,-0.281644505,0.45079986,0.847027662
2.98E-05,8.19E-05,0.000101895,570.5120525,0.742177045,-0.119797508,0.659410184
2.98E-05,8.19E-05,0.000127068,666.193807,0.94678314,-0.308277922,0.0925549
2.98E-05,8.19E-05,0.000152242,627.1804374,0.902328734,-0.346317979,-0.256645113
2.98E-05,8.19E-05,0.000177416,482.7972807,0.810604588,-0.349603954,-0.469784288
2.98E-05,8.19E-05,0.000202589,250.1378766,0.706826547,-0.345399208,-0.617329426
2.98E-05,8.19E-05,0.000227763,-60.76164642,0.599655364,-0.339729346,-0.724567054
2.98E-05,8.19E-05,0.000252937,-445.2210728,0.49563736,-0.333382253,-0.801997432
2.98E-05,8.19E-05,0.000278111,-905.0471779,0.401028338,-0.324652422,-0.85660789
2.98E-05,8.19E-05,0.000303284,-1451.653557,0.321495733,-0.310197021,-0.894660998
2.98E-05,8.19E-05,0.000328458,-2112.454233,0.262102855,-0.286351534,-0.921577394
2.98E-05,8.19E-05,0.000353632,-2944.73976,0.227193393,-0.251527439,-0.940806627
2.98E-05,8.19E-05,0.000378805,-4068.129728,0.416779433,-0.396797125,-0.817830634
2.98E-05,8.19E-05,0.000403979,-4214.559945,-0.652998768,0.663917643,-0.364425537
2.98E-05,8.19E-05,0.000429153,-4449.002617,-0.306121691,-0.552116982,-0.775536168
2.98E-05,8.19E-05,0.000454326,-4436.970998,-0.958151992,-0.174339724,-0.227047179
2.98E-05,8.19E-05,0.0004795,-4472.009167,-0.00734744,0.013005653,0.999888428
2.98E-05,0.0001075,1.20E-06,706.4747262,0.055539239,0.008582295,0.99841962
2.98E-05,0.0001075,2.64E-05,570.2318909,0.519320371,0.623194604,-0.584751945
2.98E-05,0.0001075,5.15E-05,473.2626947,0.339528525,0.929066218,-0.146820783
2.98E-05,0.0001075,7.67E-05,500.9192501,0.726912516,0.63796349,0.254166834
2.98E-05,0.0001075,0.000101895,571.0147643,0.983260517,-0.047106478,0.176010612
2.98E-05,0.0001075,0.000127068,580.045437,0.945872584,-0.300501189,-0.122572797
2.98E-05,0.0001075,0.000152242,500.9352845,0.857153104,-0.36806256,-0.360303356
2.98E-05,0.0001075,0.000177416,335.4856284,0.755907707,-0.379761409,-0.533277424
2.98E-05,0.0001075,0.000202589,89.58064638,0.650100265,-0.373203681,-0.661882662
2.98E-05,0.0001075,0.000227763,-231.9792737,0.544183638,-0.360150663,-0.757730604
2.98E-05,0.0001075,0.000252937,-627.1351988,0.443376077,-0.343658486,-0.82783845
2.98E-05,0.0001075,0.000278111,-1098.482437,0.353240567,-0.322085963,-0.878340329
2.98E-05,0.0001075,0.000303284,-1656.456635,0.279222548,-0.29014346,-0.915342308
2.98E-05,0.0001075,0.000328458,-2325.54381,0.22663412,-0.240046852,-0.943935636
2.98E-05,0.0001075,0.000353632,-3157.524574,0.20028097,-0.164696178,-0.965796408
2.98E-05,0.0001075,0.000378805,-4261.288333,0.427238835,-0.134559747,-0.894069713
2.98E-05,0.0001075,0.000403979,-4339.87715,-0.923846344,-0.271191032,-0.270117302
2.98E-05,0.0001075,0.000429153,-4497.366517,-0.762534982,-0.536125063,-0.362091588
2.98E-05,0.0001075,0.000454326,-4453.932798,-0.92377906,-0.30804479,0.227465724
2.98E-05,0.0001075,0.0004795,-4452.542019,-0.008020798,0.000832731,0.999967486
2.98E-05,0.0001331,1.20E-06,720.6203333,0.05949535,-0.001264902,0.998227781
2.98E-05,0.0001331,2.64E-05,651.26805,0.901365385,0.237462425,-0.362149194
2.98E-05,0.0001331,5.15E-05,595.7652106,0.908013954,0.354861915,-0.222673932
2.98E-05,0.0001331,7.67E-05,570.1248451,0.983520552,0.135006549,-0.12025205
2.98E-05,0.0001331,0.000101895,548.9765404,0.96990035,-0.173429378,-0.170925601
2.98E-05,0.0001331,0.000127068,491.4764094,0.888199781,-0.332960273,-0.316604809
2.98E-05,0.0001331,0.000152242,373.1231795,0.791310874,-0.388640949,-0.472001391
2.98E-05,0.0001331,0.000177416,184.899536,0.68862815,-0.397794178,-0.606259898
2.98E-05,0.0001331,0.000202589,-75.24680543,0.583076974,-0.38777654,-0.71389817
2.98E-05,0.0001331,0.000227763,-407.1869303,0.478463195,-0.370397746,-0.796164858
2.98E-05,0.0001331,0.000252937,-811.0220119,0.379644025,-0.349528929,-0.856562866
2.98E-05,0.0001331,0.000278111,-1288.889782,0.291841908,-0.323542399,-0.900082561
2.98E-05,0.0001331,0.000303284,-1847.192018,0.22053603,-0.285427676,-0.932681565
2.98E-05,0.0001331,0.000328458,-2500.646757,0.171871625,-0.222509601,-0.959661202
2.98E-05,0.0001331,0.000353632,-3280.430345,0.152443573,-0.118277483,-0.981209149
2.98E-05,0.0001331,0.000378805,-4249.090302,0.30660289,0.071956193,-0.949113783
2.98E-05,0.0001331,0.000403979,-4455.590423,-0.55131351,-0.742096424,-0.381243113
2.98E-05,0.0001331,0.000429153,-4620.737159,-0.276431497,-0.941848104,-0.191070085
2.98E-05,0.0001331,0.000454326,-4498.702454,-0.658856955,-0.545503595,0.518009016
2.98E-05,0.0001331,0.0004795,-4467.639022,-0.017626224,-0.02312232,0.999577248
2.98E-05,0.0001587,1.20E-06,699.8784679,0.056669306,-0.012778375,0.998311225
2.98E-05,0.0001587,2.64E-05,653.4862393,0.95195129,-0.115911653,-0.283466454
2.98E-05,0.0001587,5.15E-05,604.7656025,0.957006173,-0.096166057,-0.273662703
2.98E-05,0.0001587,7.67E-05,554.3383091,0.941141356,-0.18264468,-0.284418475
2.98E-05,0.0001587,0.000101895,489.8628395,0.888354981,-0.298722587,-0.348697927
2.98E-05,0.0001587,0.000127068,391.9757635,0.80875607,-0.373793303,-0.454083897
2.98E-05,0.0001587,0.000152242,244.2281995,0.715402042,-0.402370171,-0.571225142
2.98E-05,0.0001587,0.000177416,36.3078739,0.614030722,-0.401437105,-0.679569366
2.98E-05,0.0001587,0.000202589,-237.4764541,0.508352878,-0.386674799,-0.76945432
2.98E-05,0.0001587,0.000227763,-580.0789868,0.402782373,-0.367693622,-0.838193152
2.98E-05,0.0001587,0.000252937,-993.0157409,0.302115597,-0.34797872,-0.887489142
2.98E-05,0.0001587,0.000278111,-1477.250241,0.210915637,-0.326737758,-0.921280105
2.98E-05,0.0001587,0.000303284,-2033.569547,0.134224005,-0.297084582,-0.945370122
2.98E-05,0.0001587,0.000328458,-2663.486003,0.078669236,-0.243658945,-0.966665128
2.98E-05,0.0001587,0.000353632,-3371.855719,0.053680403,-0.139254619,-0.988800569
2.98E-05,0.0001587,0.000378805,-4170.685847,0.070430923,0.053252795,-0.996094185
2.98E-05,0.0001587,0.000403979,-5075.545346,0.38912221,-0.477520104,-0.787755327
2.98E-05,0.0001587,0.000429153,-4713.478992,-0.04360232,-0.376344969,0.925453025
2.98E-05,0.0001587,0.000454326,-4617.887317,-0.510685674,-0.782392011,0.356458811
2.98E-05,0.0001587,0.0004795,-4575.320538,-0.042296327,-0.062980082,0.997118112
2.98E-05,0.0001843,1.20E-06,652.5582177,0.050039252,-0.019857282,0.998549829
2.98E-05,0.0001843,2.64E-05,611.7170126,0.905919642,-0.31564719,-0.282270178
2.98E-05,0.0001843,5.15E-05,560.3342411,0.894392437,-0.307535503,-0.324783131
2.98E-05,0.0001843,7.67E-05,495.0882913,0.8618495,-0.335263473,-0.380544139
2.98E-05,0.0001843,0.000101895,407.52824,0.80588079,-0.373850846,-0.45912057
2.98E-05,0.0001843,0.000127068,285.8503216,0.730006045,-0.398313139,-0.555371784
2.98E-05,0.0001843,0.000152242,118.348475,0.639306984,-0.401405688,-0.655865881
2.98E-05,0.0001843,0.000177416,-104.4732905,0.538003109,-0.387643834,-0.748521818
2.98E-05,0.0001843,0.000202589,-390.246102,0.429769072,-0.366782675,-0.825087277
2.98E-05,0.0001843,0.000227763,-744.2352961,0.31945718,-0.347511374,-0.881579806
2.98E-05,0.0001843,0.000252937,-1168.754327,0.211602845,-0.332091243,-0.919205985
2.98E-05,0.0001843,0.000278111,-1664.178371,0.108850047,-0.321668642,-0.940574799
2.98E-05,0.0001843,0.000303284,-2226.282116,0.014188381,-0.312138587,-0.949930625
2.98E-05,0.0001843,0.000328458,-2843.689696,-0.06827007,-0.291348447,-0.954177803
